# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
10.0125       	((5.340954e-02 -8.509219e-10 -9.683312e-22) (1.680632e-02 -2.613324e-10 5.323591e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.414679e-22 5.973717e-21 1.459123e-14) (-4.924476e-23 2.294943e-21 -6.453933e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.015        	((5.340879e-02 -8.619180e-10 -9.682551e-22) (1.680614e-02 -2.607834e-10 5.323484e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.414799e-22 5.973616e-21 1.472964e-14) (-4.924607e-23 2.294921e-21 -6.526757e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0175       	((5.340805e-02 -8.495304e-10 -9.681791e-22) (1.680596e-02 -2.602279e-10 5.323376e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.414919e-22 5.973516e-21 1.460005e-14) (-4.924738e-23 2.294899e-21 -6.599301e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.02         	((5.340731e-02 -8.488412e-10 -9.681033e-22) (1.680578e-02 -2.596777e-10 5.323269e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415038e-22 5.973415e-21 1.460890e-14) (-4.924869e-23 2.294877e-21 -6.671654e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0225       	((5.340656e-02 -8.718618e-10 -9.680278e-22) (1.680560e-02 -2.591734e-10 5.323162e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415158e-22 5.973314e-21 1.464507e-14) (-4.925000e-23 2.294855e-21 -6.743593e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.025        	((5.340582e-02 -8.374293e-10 -9.679517e-22) (1.680542e-02 -2.586308e-10 5.323055e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415277e-22 5.973214e-21 1.430919e-14) (-4.925131e-23 2.294833e-21 -6.815413e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0275       	((5.340508e-02 -7.923619e-10 -9.678762e-22) (1.680524e-02 -2.580198e-10 5.322948e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415397e-22 5.973113e-21 1.465519e-14) (-4.925262e-23 2.294811e-21 -6.887212e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.03         	((5.340434e-02 -8.240044e-10 -9.678009e-22) (1.680506e-02 -2.574576e-10 5.322842e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415516e-22 5.973013e-21 1.438676e-14) (-4.925392e-23 2.294789e-21 -6.958676e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0325       	((5.340360e-02 -8.391529e-10 -9.677259e-22) (1.680488e-02 -2.569299e-10 5.322735e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415635e-22 5.972912e-21 1.431859e-14) (-4.925523e-23 2.294767e-21 -7.029885e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.035        	((5.340285e-02 -8.241966e-10 -9.676505e-22) (1.680470e-02 -2.563930e-10 5.322628e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415754e-22 5.972812e-21 1.461718e-14) (-4.925653e-23 2.294745e-21 -7.100748e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0375       	((5.340211e-02 -7.561321e-10 -9.675758e-22) (1.680452e-02 -2.557522e-10 5.322522e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415873e-22 5.972712e-21 1.419980e-14) (-4.925784e-23 2.294723e-21 -7.171749e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.04         	((5.340138e-02 -8.062666e-10 -9.675012e-22) (1.680434e-02 -2.551860e-10 5.322416e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415992e-22 5.972612e-21 1.431362e-14) (-4.925914e-23 2.294701e-21 -7.242486e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0425       	((5.340064e-02 -8.041905e-10 -9.674269e-22) (1.680417e-02 -2.546240e-10 5.322309e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416111e-22 5.972512e-21 1.424635e-14) (-4.926044e-23 2.294680e-21 -7.312951e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.045        	((5.339990e-02 -7.900645e-10 -9.673528e-22) (1.680399e-02 -2.540497e-10 5.322203e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416229e-22 5.972412e-21 1.428300e-14) (-4.926174e-23 2.294658e-21 -7.383260e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0475       	((5.339916e-02 -7.975365e-10 -9.672791e-22) (1.680381e-02 -2.534918e-10 5.322097e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416348e-22 5.972312e-21 1.438584e-14) (-4.926304e-23 2.294636e-21 -7.453312e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.05         	((5.339842e-02 -8.288766e-10 -9.672063e-22) (1.680363e-02 -2.529990e-10 5.321992e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416466e-22 5.972212e-21 1.431897e-14) (-4.926434e-23 2.294614e-21 -7.522804e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0525       	((5.339769e-02 -6.891182e-10 -9.671321e-22) (1.680345e-02 -2.522959e-10 5.321886e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416584e-22 5.972113e-21 1.339461e-14) (-4.926564e-23 2.294592e-21 -7.592631e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.055        	((5.339695e-02 -8.341438e-10 -9.670592e-22) (1.680327e-02 -2.518141e-10 5.321780e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416702e-22 5.972013e-21 1.443480e-14) (-4.926694e-23 2.294571e-21 -7.661935e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0575       	((5.339622e-02 -7.306324e-10 -9.669868e-22) (1.680309e-02 -2.511876e-10 5.321675e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416820e-22 5.971913e-21 1.413127e-14) (-4.926824e-23 2.294549e-21 -7.731199e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.06         	((5.339548e-02 -7.608875e-10 -9.669150e-22) (1.680292e-02 -2.506053e-10 5.321570e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.416937e-22 5.971814e-21 1.415190e-14) (-4.926953e-23 2.294527e-21 -7.800258e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0625       	((5.339475e-02 -7.881507e-10 -9.668440e-22) (1.680274e-02 -2.500770e-10 5.321465e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417055e-22 5.971715e-21 1.427351e-14) (-4.927083e-23 2.294505e-21 -7.868872e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.065        	((5.339402e-02 -7.526099e-10 -9.667728e-22) (1.680256e-02 -2.495087e-10 5.321360e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417172e-22 5.971616e-21 1.362588e-14) (-4.927212e-23 2.294484e-21 -7.937349e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0675       	((5.339329e-02 -7.061310e-10 -9.667030e-22) (1.680238e-02 -2.488741e-10 5.321256e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417289e-22 5.971517e-21 1.400302e-14) (-4.927342e-23 2.294462e-21 -8.005792e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.07         	((5.339256e-02 -7.424143e-10 -9.666340e-22) (1.680220e-02 -2.482899e-10 5.321152e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417405e-22 5.971418e-21 1.394785e-14) (-4.927471e-23 2.294440e-21 -8.074017e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0725       	((5.339183e-02 -7.355490e-10 -9.665662e-22) (1.680203e-02 -2.477053e-10 5.321048e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417521e-22 5.971320e-21 1.388199e-14) (-4.927600e-23 2.294419e-21 -8.141972e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.075        	((5.339110e-02 -7.279445e-10 -9.664997e-22) (1.680185e-02 -2.471171e-10 5.320944e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417637e-22 5.971221e-21 1.386461e-14) (-4.927730e-23 2.294397e-21 -8.209736e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0775       	((5.339038e-02 -7.292843e-10 -9.664351e-22) (1.680167e-02 -2.465366e-10 5.320841e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417752e-22 5.971123e-21 1.381876e-14) (-4.927859e-23 2.294375e-21 -8.277255e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.08         	((5.338966e-02 -7.234508e-10 -9.663728e-22) (1.680149e-02 -2.459562e-10 5.320739e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417866e-22 5.971025e-21 1.374793e-14) (-4.927988e-23 2.294354e-21 -8.344527e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0825       	((5.338894e-02 -7.158319e-10 -9.663137e-22) (1.680132e-02 -2.453733e-10 5.320637e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.417979e-22 5.970928e-21 1.371759e-14) (-4.928117e-23 2.294332e-21 -8.411577e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.085        	((5.338823e-02 -7.077753e-10 -9.662593e-22) (1.680114e-02 -2.447867e-10 5.320537e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.418091e-22 5.970831e-21 1.374715e-14) (-4.928246e-23 2.294310e-21 -8.478425e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0875       	((5.338752e-02 -7.137896e-10 -9.662120e-22) (1.680096e-02 -2.442387e-10 5.320437e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.418200e-22 5.970736e-21 1.094684e-14) (-4.928375e-23 2.294289e-21 -8.545003e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.09         	((5.338682e-02 -6.972561e-10 -9.661770e-22) (1.680079e-02 -2.436572e-10 5.320341e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.418306e-22 5.970641e-21 1.371328e-14) (-4.928505e-23 2.294267e-21 -8.610879e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0925       	((5.338615e-02 -7.109353e-10 -9.661660e-22) (1.680061e-02 -2.431111e-10 5.320250e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.418405e-22 5.970550e-21 1.349740e-14) (-4.928635e-23 2.294246e-21 -8.676409e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.095        	((5.338553e-02 -2.368964e-09 -9.662165e-22) (1.680043e-02 -2.451645e-10 5.320172e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.418484e-22 5.970465e-21 1.655076e-14) (-4.928767e-23 2.294224e-21 -8.738587e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.0975       	((5.338518e-02 -8.242366e-10 -9.665676e-22) (1.680026e-02 -2.450325e-10 5.320157e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.418477e-22 5.970416e-21 1.445721e-14) (-4.928909e-23 2.294202e-21 -8.804090e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1          	((5.338431e-02 1.911996e-09 -9.663440e-22) (1.680008e-02 -2.406138e-10 5.320021e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.418645e-22 5.970299e-21 1.162685e-14) (-4.929031e-23 2.294181e-21 -8.874218e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1025       	((5.338281e-02 -1.025951e-09 -9.654037e-22) (1.679990e-02 -2.405301e-10 5.319733e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419012e-22 5.970101e-21 1.389000e-14) (-4.929131e-23 2.294160e-21 -8.941088e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.105        	((5.338208e-02 -9.193492e-10 -9.653478e-22) (1.679973e-02 -2.402527e-10 5.319633e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419130e-22 5.970002e-21 1.265216e-14) (-4.929259e-23 2.294138e-21 -9.006471e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1075       	((5.338137e-02 -6.482582e-10 -9.652697e-22) (1.679955e-02 -2.396293e-10 5.319528e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419244e-22 5.969905e-21 1.445984e-14) (-4.929386e-23 2.294117e-21 -9.070785e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.11         	((5.338065e-02 -6.693921e-10 -9.652022e-22) (1.679938e-02 -2.390421e-10 5.319426e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419357e-22 5.969808e-21 1.302545e-14) (-4.929514e-23 2.294095e-21 -9.135522e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1125       	((5.337993e-02 -6.321220e-10 -9.651352e-22) (1.679920e-02 -2.384086e-10 5.319323e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419470e-22 5.969711e-21 1.297036e-14) (-4.929642e-23 2.294074e-21 -9.200124e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.115        	((5.337922e-02 -6.504343e-10 -9.650692e-22) (1.679902e-02 -2.378047e-10 5.319221e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419583e-22 5.969615e-21 1.301195e-14) (-4.929769e-23 2.294052e-21 -9.264483e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1175       	((5.337851e-02 -6.415339e-10 -9.650039e-22) (1.679885e-02 -2.371953e-10 5.319119e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419695e-22 5.969518e-21 1.302102e-14) (-4.929896e-23 2.294031e-21 -9.328648e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.12         	((5.337779e-02 -6.404928e-10 -9.649396e-22) (1.679867e-02 -2.365916e-10 5.319018e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419808e-22 5.969422e-21 1.296973e-14) (-4.930024e-23 2.294009e-21 -9.392571e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1225       	((5.337708e-02 -6.410607e-10 -9.648764e-22) (1.679850e-02 -2.359980e-10 5.318917e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419920e-22 5.969325e-21 1.285982e-14) (-4.930151e-23 2.293988e-21 -9.456216e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.125        	((5.337637e-02 -6.214992e-10 -9.648147e-22) (1.679832e-02 -2.353839e-10 5.318816e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420031e-22 5.969229e-21 1.297418e-14) (-4.930278e-23 2.293966e-21 -9.519661e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1275       	((5.337566e-02 -6.363641e-10 -9.647552e-22) (1.679814e-02 -2.348000e-10 5.318715e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420142e-22 5.969134e-21 1.295423e-14) (-4.930405e-23 2.293945e-21 -9.582810e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.13         	((5.337496e-02 -6.302205e-10 -9.646973e-22) (1.679797e-02 -2.342224e-10 5.318615e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420252e-22 5.969038e-21 1.257846e-14) (-4.930532e-23 2.293923e-21 -9.645603e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1325       	((5.337426e-02 -5.648688e-10 -9.646438e-22) (1.679779e-02 -2.335694e-10 5.318516e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420360e-22 5.968944e-21 1.062346e-14) (-4.930659e-23 2.293902e-21 -9.708514e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.135        	((5.337357e-02 -6.071764e-10 -9.645956e-22) (1.679762e-02 -2.329608e-10 5.318419e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420467e-22 5.968850e-21 1.307099e-14) (-4.930786e-23 2.293881e-21 -9.770644e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1375       	((5.337288e-02 -6.022917e-10 -9.645558e-22) (1.679744e-02 -2.323564e-10 5.318323e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420570e-22 5.968757e-21 1.288488e-14) (-4.930913e-23 2.293859e-21 -9.832526e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.14         	((5.337222e-02 -6.003982e-10 -9.645305e-22) (1.679727e-02 -2.317586e-10 5.318230e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420668e-22 5.968667e-21 1.288597e-14) (-4.931041e-23 2.293838e-21 -9.894177e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1425       	((5.337158e-02 -5.626043e-10 -9.645336e-22) (1.679709e-02 -2.311949e-10 5.318143e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420755e-22 5.968581e-21 5.440886e-15) (-4.931170e-23 2.293817e-21 -9.955581e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
10.145        	((5.337103e-02 -2.438000e-09 -9.646098e-22) (1.679692e-02 -2.334336e-10 5.318072e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420813e-22 5.968505e-21 1.112714e-14) (-4.931301e-23 2.293795e-21 -1.001480e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1475       	((5.337087e-02 -2.431955e-10 -9.650316e-22) (1.679675e-02 -2.324166e-10 5.318074e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.420747e-22 5.968481e-21 2.403005e-14) (-4.931447e-23 2.293774e-21 -1.007735e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.15         	((5.336928e-02 1.260847e-09 -9.641913e-22) (1.679657e-02 -2.292855e-10 5.317809e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.421150e-22 5.968271e-21 5.167706e-15) (-4.931540e-23 2.293753e-21 -1.014132e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1525       	((5.336786e-02 -5.591872e-10 -9.635213e-22) (1.679640e-02 -2.286870e-10 5.317581e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.421493e-22 5.968083e-21 1.687048e-14) (-4.931640e-23 2.293732e-21 -1.020346e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.155        	((5.336716e-02 -7.406837e-10 -9.634641e-22) (1.679622e-02 -2.282447e-10 5.317482e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.421603e-22 5.967988e-21 8.881075e-15) (-4.931766e-23 2.293710e-21 -1.026547e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1575       	((5.336647e-02 -5.694186e-10 -9.634021e-22) (1.679605e-02 -2.276309e-10 5.317382e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.421708e-22 5.967895e-21 1.232268e-14) (-4.931892e-23 2.293689e-21 -1.032564e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.16         	((5.336578e-02 -5.469925e-10 -9.633453e-22) (1.679587e-02 -2.269955e-10 5.317283e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.421814e-22 5.967802e-21 1.193746e-14) (-4.932017e-23 2.293668e-21 -1.038566e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1625       	((5.336508e-02 -5.513267e-10 -9.632870e-22) (1.679570e-02 -2.263672e-10 5.317184e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.421922e-22 5.967708e-21 1.214942e-14) (-4.932143e-23 2.293646e-21 -1.044546e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.165        	((5.336439e-02 -5.334918e-10 -9.632275e-22) (1.679552e-02 -2.257003e-10 5.317085e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422030e-22 5.967614e-21 1.441020e-14) (-4.932268e-23 2.293625e-21 -1.050503e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1675       	((5.336369e-02 -5.414241e-10 -9.631667e-22) (1.679535e-02 -2.250722e-10 5.316986e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422139e-22 5.967519e-21 1.176859e-14) (-4.932393e-23 2.293604e-21 -1.056486e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.17         	((5.336299e-02 -5.567402e-10 -9.631049e-22) (1.679517e-02 -2.244774e-10 5.316887e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422248e-22 5.967425e-21 1.184446e-14) (-4.932517e-23 2.293582e-21 -1.062432e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1725       	((5.336229e-02 -5.317218e-10 -9.630417e-22) (1.679500e-02 -2.238604e-10 5.316787e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422358e-22 5.967330e-21 1.163378e-14) (-4.932642e-23 2.293561e-21 -1.068354e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.175        	((5.336158e-02 -4.785369e-10 -9.629778e-22) (1.679483e-02 -2.231746e-10 5.316687e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422468e-22 5.967235e-21 9.853223e-15) (-4.932766e-23 2.293540e-21 -1.074284e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1775       	((5.336088e-02 -5.125464e-10 -9.629134e-22) (1.679465e-02 -2.225318e-10 5.316587e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422579e-22 5.967140e-21 1.205491e-14) (-4.932890e-23 2.293519e-21 -1.080127e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.18         	((5.336018e-02 -5.094608e-10 -9.628495e-22) (1.679448e-02 -2.218723e-10 5.316488e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422690e-22 5.967045e-21 1.471034e-14) (-4.933014e-23 2.293497e-21 -1.085953e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1825       	((5.335947e-02 -5.021627e-10 -9.627839e-22) (1.679430e-02 -2.212453e-10 5.316388e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422801e-22 5.966950e-21 9.297907e-15) (-4.933137e-23 2.293476e-21 -1.091795e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.185        	((5.335877e-02 -4.976466e-10 -9.627176e-22) (1.679413e-02 -2.205805e-10 5.316288e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.422913e-22 5.966855e-21 1.365279e-14) (-4.933261e-23 2.293455e-21 -1.097575e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1875       	((5.335806e-02 -4.875320e-10 -9.626506e-22) (1.679396e-02 -2.199282e-10 5.316188e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423024e-22 5.966760e-21 1.141446e-14) (-4.933384e-23 2.293434e-21 -1.103385e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.19         	((5.335735e-02 -4.899992e-10 -9.625831e-22) (1.679378e-02 -2.192825e-10 5.316088e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423136e-22 5.966665e-21 1.148878e-14) (-4.933507e-23 2.293413e-21 -1.109175e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1925       	((5.335665e-02 -4.838992e-10 -9.625157e-22) (1.679361e-02 -2.186364e-10 5.315988e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423248e-22 5.966570e-21 1.174238e-14) (-4.933630e-23 2.293391e-21 -1.114937e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.195        	((5.335594e-02 -4.841301e-10 -9.624497e-22) (1.679344e-02 -2.180027e-10 5.315888e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423360e-22 5.966474e-21 1.250832e-14) (-4.933752e-23 2.293370e-21 -1.120672e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.1975       	((5.335524e-02 -4.589710e-10 -9.623807e-22) (1.679326e-02 -2.173314e-10 5.315788e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423473e-22 5.966379e-21 1.062363e-14) (-4.933875e-23 2.293349e-21 -1.126382e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.2          	((5.335453e-02 -4.723774e-10 -9.623115e-22) (1.679309e-02 -2.166874e-10 5.315688e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423585e-22 5.966284e-21 1.125371e-14) (-4.933997e-23 2.293328e-21 -1.132079e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.2025       	((5.335382e-02 -4.656450e-10 -9.622421e-22) (1.679292e-02 -2.160392e-10 5.315588e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423697e-22 5.966189e-21 1.130197e-14) (-4.934119e-23 2.293307e-21 -1.137752e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.205        	((5.335312e-02 -4.681991e-10 -9.621727e-22) (1.679275e-02 -2.154068e-10 5.315488e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423809e-22 5.966094e-21 1.122378e-14) (-4.934241e-23 2.293286e-21 -1.143392e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.2075       	((5.335241e-02 -4.429472e-10 -9.621029e-22) (1.679257e-02 -2.147461e-10 5.315388e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.423921e-22 5.965999e-21 1.121344e-14) (-4.934363e-23 2.293265e-21 -1.149016e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.21         	((5.335171e-02 -4.471547e-10 -9.620328e-22) (1.679240e-02 -2.141015e-10 5.315287e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.424033e-22 5.965904e-21 1.109368e-14) (-4.934484e-23 2.293244e-21 -1.154617e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.2125       	((5.335100e-02 -4.270181e-10 -9.619627e-22) (1.679223e-02 -2.134238e-10 5.315187e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.424146e-22 5.965809e-21 1.108064e-14) (-4.934606e-23 2.293223e-21 -1.160197e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.215        	((5.335030e-02 -4.280228e-10 -9.618926e-22) (1.679206e-02 -2.127569e-10 5.315087e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.424258e-22 5.965714e-21 1.105516e-14) (-4.934727e-23 2.293201e-21 -1.165757e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
10.2175       	((5.334959e-02 -4.291731e-10 -9.618224e-22) (1.679188e-02 -2.120982e-10 5.314987e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.424370e-22 5.965619e-21 1.096859e-14) (-4.934848e-23 2.293180e-21 -1.171293e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
