# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
52.015        	3.197924e-12	3.514905e+00	-1.879118e-10	-9.075799e-11	-9.715384e-11
52.02         	3.186961e-12	3.514905e+00	-1.937666e-10	-9.369634e-11	-1.000703e-10
52.025        	3.173500e-12	3.514905e+00	-1.994757e-10	-9.656436e-11	-1.029114e-10
52.03         	3.157471e-12	3.514905e+00	-2.050475e-10	-9.936628e-11	-1.056812e-10
52.035        	3.139152e-12	3.514905e+00	-2.104872e-10	-1.021044e-10	-1.083827e-10
52.04         	3.118127e-12	3.514905e+00	-2.158024e-10	-1.047831e-10	-1.110193e-10
52.045        	3.094396e-12	3.514905e+00	-2.209989e-10	-1.074051e-10	-1.135939e-10
52.05         	3.068514e-12	3.514905e+00	-2.260826e-10	-1.099728e-10	-1.161098e-10
52.055        	3.039718e-12	3.514905e+00	-2.310587e-10	-1.124896e-10	-1.185691e-10
52.06         	3.008562e-12	3.514905e+00	-2.359319e-10	-1.149574e-10	-1.209745e-10
52.065        	2.974145e-12	3.514905e+00	-2.407077e-10	-1.173797e-10	-1.233280e-10
52.07         	2.937508e-12	3.514905e+00	-2.453895e-10	-1.197572e-10	-1.256322e-10
52.075        	2.897262e-12	3.514905e+00	-2.499820e-10	-1.220938e-10	-1.278883e-10
52.08         	2.854727e-12	3.514905e+00	-2.544892e-10	-1.243899e-10	-1.300993e-10
52.085        	2.809555e-12	3.514905e+00	-2.589141e-10	-1.266475e-10	-1.322666e-10
52.09         	2.760566e-12	3.514905e+00	-2.632606e-10	-1.288697e-10	-1.343909e-10
52.095        	2.709288e-12	3.514905e+00	-2.675316e-10	-1.310565e-10	-1.364751e-10
52.1          	2.655095e-12	3.514905e+00	-2.717306e-10	-1.332102e-10	-1.385204e-10
52.105        	2.597780e-12	3.514905e+00	-2.758600e-10	-1.353322e-10	-1.405278e-10
52.11         	2.537827e-12	3.514905e+00	-2.799230e-10	-1.374237e-10	-1.424993e-10
52.115        	2.474128e-12	3.514905e+00	-2.839217e-10	-1.394867e-10	-1.444350e-10
52.12         	2.408348e-12	3.514905e+00	-2.878584e-10	-1.415209e-10	-1.463376e-10
52.125        	2.339583e-12	3.514905e+00	-2.917359e-10	-1.435284e-10	-1.482075e-10
52.13         	2.267963e-12	3.514905e+00	-5.925746e-10	-2.940193e-10	-2.985553e-10
52.135        	2.231811e-12	3.514905e+00	-5.925236e-10	-2.940300e-10	-2.984936e-10
52.14         	2.218021e-12	3.514905e+00	-6.087357e-10	-3.021498e-10	-3.065859e-10
52.145        	2.195817e-12	3.514905e+00	-6.135544e-10	-3.045814e-10	-3.089730e-10
52.15         	2.173258e-12	3.514905e+00	-6.762151e-10	-3.359343e-10	-3.402808e-10
52.155        	2.143490e-12	3.514905e+00	-6.824986e-10	-3.391058e-10	-3.433928e-10
52.16         	2.109620e-12	3.514905e+00	-7.798959e-10	-3.878383e-10	-3.920576e-10
52.165        	2.072220e-12	3.514905e+00	-7.864070e-10	-3.911313e-10	-3.952757e-10
52.17         	2.031090e-12	3.514905e+00	-8.905441e-10	-4.432410e-10	-4.473031e-10
52.175        	1.988763e-12	3.514905e+00	-8.972111e-10	-4.466168e-10	-4.505943e-10
52.18         	1.944141e-12	3.514905e+00	-9.929489e-10	-4.945303e-10	-4.984186e-10
52.185        	1.898275e-12	3.514905e+00	-9.999165e-10	-4.980600e-10	-5.018565e-10
52.19         	1.851496e-12	3.514905e+00	-1.083863e-09	-5.400802e-10	-5.437832e-10
52.195        	1.804242e-12	3.514905e+00	-1.091140e-09	-5.437657e-10	-5.473742e-10
52.2          	1.756765e-12	3.514905e+00	-1.163542e-09	-5.800144e-10	-5.835279e-10
52.205        	1.708887e-12	3.514905e+00	-1.171030e-09	-5.838060e-10	-5.872238e-10
52.21         	1.660649e-12	3.514905e+00	-1.232560e-09	-6.146194e-10	-6.179407e-10
52.215        	1.611174e-12	3.514905e+00	-1.240137e-09	-6.184572e-10	-6.216795e-10
52.22         	1.562245e-12	3.514905e+00	-1.291355e-09	-6.441152e-10	-6.472396e-10
52.225        	1.512354e-12	3.514905e+00	-1.298919e-09	-6.479469e-10	-6.509716e-10
52.23         	1.461853e-12	3.514905e+00	-1.340854e-09	-6.689653e-10	-6.718890e-10
52.235        	1.410713e-12	3.514905e+00	-1.348327e-09	-6.727529e-10	-6.755743e-10
52.24         	1.358979e-12	3.514905e+00	-1.382264e-09	-6.897729e-10	-6.924908e-10
52.245        	1.307006e-12	3.514905e+00	-1.389587e-09	-6.934863e-10	-6.961004e-10
52.25         	1.253851e-12	3.514905e+00	-1.416694e-09	-7.070931e-10	-7.096008e-10
52.255        	1.200838e-12	3.514905e+00	-1.423825e-09	-7.107116e-10	-7.131133e-10
52.26         	1.146032e-12	3.514905e+00	-1.444986e-09	-7.213469e-10	-7.236389e-10
52.265        	1.091423e-12	3.514905e+00	-1.451897e-09	-7.248570e-10	-7.270399e-10
52.27         	1.036554e-12	3.514905e+00	-1.467967e-09	-7.329468e-10	-7.350199e-10
52.275        	9.809045e-13	3.514905e+00	-1.474643e-09	-7.363407e-10	-7.383025e-10
52.28         	9.249478e-13	3.514905e+00	-1.486773e-09	-7.424617e-10	-7.443116e-10
52.285        	8.684652e-13	3.514905e+00	-1.493211e-09	-7.457370e-10	-7.474739e-10
52.29         	8.108970e-13	3.514905e+00	-1.502933e-09	-7.506556e-10	-7.522774e-10
52.295        	7.532348e-13	3.514905e+00	-1.509136e-09	-7.538150e-10	-7.553214e-10
52.3          	6.945777e-13	3.514905e+00	-1.517983e-09	-7.582970e-10	-7.596862e-10
52.305        	6.353890e-13	3.514905e+00	-1.523961e-09	-7.613451e-10	-7.626159e-10
52.31         	5.750875e-13	3.514905e+00	-1.532812e-09	-7.658308e-10	-7.669810e-10
52.315        	5.144416e-13	3.514905e+00	-1.538576e-09	-7.687735e-10	-7.698024e-10
52.32         	4.524274e-13	3.514905e+00	-1.547341e-09	-7.732180e-10	-7.741229e-10
52.325        	3.909488e-13	3.514905e+00	-1.552903e-09	-7.760606e-10	-7.768425e-10
52.33         	3.282095e-13	3.514905e+00	-1.560755e-09	-7.800495e-10	-7.807059e-10
52.335        	2.651350e-13	3.514905e+00	-1.566121e-09	-7.827954e-10	-7.833257e-10
52.34         	2.019693e-13	3.514905e+00	-1.571919e-09	-7.857574e-10	-7.861613e-10
52.345        	1.386866e-13	3.514905e+00	-1.577090e-09	-7.884065e-10	-7.886839e-10
52.35         	7.472379e-14	3.514905e+00	-1.580177e-09	-7.900137e-10	-7.901631e-10
52.355        	1.074719e-14	3.514905e+00	-1.585155e-09	-7.925670e-10	-7.925885e-10
52.36         	-5.376894e-14	3.514905e+00	-1.585619e-09	-7.928633e-10	-7.927557e-10
52.365        	-1.181619e-13	3.514905e+00	-1.590403e-09	-7.953196e-10	-7.950832e-10
52.37         	-1.835434e-13	3.514905e+00	-1.588780e-09	-7.945738e-10	-7.942067e-10
52.375        	-2.491160e-13	3.514905e+00	-1.593367e-09	-7.969327e-10	-7.964344e-10
52.38         	-3.151199e-13	3.514905e+00	-1.590130e-09	-7.953802e-10	-7.947500e-10
52.385        	-3.813863e-13	3.514905e+00	-1.594517e-09	-7.976399e-10	-7.968771e-10
52.39         	-4.482962e-13	3.514905e+00	-1.589734e-09	-7.953155e-10	-7.944189e-10
52.395        	-5.145053e-13	3.514905e+00	-1.582674e-09	-7.918515e-10	-7.908225e-10
52.4          	-5.819513e-13	3.514905e+00	-1.586676e-09	-7.939199e-10	-7.927560e-10
52.405        	-6.485647e-13	3.514905e+00	-1.590666e-09	-7.959816e-10	-7.946845e-10
52.41         	-7.158720e-13	3.514905e+00	-1.594646e-09	-7.980387e-10	-7.966070e-10
52.415        	-7.841507e-13	3.514905e+00	-1.598613e-09	-8.000905e-10	-7.985222e-10
52.42         	-8.524988e-13	3.514905e+00	-1.602568e-09	-8.021367e-10	-8.004317e-10
52.425        	-9.218184e-13	3.514905e+00	-1.606512e-09	-8.041777e-10	-8.023341e-10
52.43         	-9.926645e-13	3.514905e+00	-1.610443e-09	-8.062141e-10	-8.042288e-10
52.435        	-1.064482e-12	3.514905e+00	-1.614361e-09	-8.082452e-10	-8.061162e-10
52.44         	-1.137896e-12	3.514905e+00	-1.618268e-09	-8.102718e-10	-8.079960e-10
52.445        	-1.211699e-12	3.514905e+00	-1.622480e-09	-8.124519e-10	-8.100285e-10
52.45         	-1.280646e-12	3.514905e+00	-1.602635e-09	-8.025984e-10	-8.000371e-10
52.455        	-1.347190e-12	3.514905e+00	-1.605688e-09	-8.041913e-10	-8.014970e-10
52.46         	-1.411930e-12	3.514905e+00	-1.608749e-09	-8.057863e-10	-8.029624e-10
52.465        	-1.474519e-12	3.514905e+00	-1.611816e-09	-8.073825e-10	-8.044335e-10
52.47         	-1.535026e-12	3.514905e+00	-1.614889e-09	-8.089793e-10	-8.059093e-10
52.475        	-1.596054e-12	3.514905e+00	-1.571729e-09	-7.874606e-10	-7.842684e-10
52.48         	-1.658087e-12	3.514905e+00	-1.574820e-09	-7.890682e-10	-7.857520e-10
52.485        	-1.722087e-12	3.514905e+00	-1.543976e-09	-7.737102e-10	-7.702660e-10
52.49         	-1.784537e-12	3.514905e+00	-1.546545e-09	-7.750570e-10	-7.714879e-10
52.495        	-1.846424e-12	3.514905e+00	-1.510870e-09	-7.572813e-10	-7.535885e-10
52.5          	-1.906307e-12	3.514905e+00	-1.512945e-09	-7.583787e-10	-7.545661e-10
52.505        	-1.964705e-12	3.514905e+00	-1.467258e-09	-7.355937e-10	-7.316643e-10
52.51         	-2.020494e-12	3.514905e+00	-1.468895e-09	-7.364678e-10	-7.324268e-10
52.515        	-2.074219e-12	3.514905e+00	-1.412301e-09	-7.082247e-10	-7.040763e-10
52.52         	-2.125492e-12	3.514905e+00	-1.348464e-09	-6.763574e-10	-6.721064e-10
52.525        	-2.174689e-12	3.514905e+00	-1.349105e-09	-6.767272e-10	-6.723778e-10
52.53         	-2.222082e-12	3.514905e+00	-1.349817e-09	-6.771305e-10	-6.726864e-10
52.535        	-2.267115e-12	3.514905e+00	-1.350594e-09	-6.775641e-10	-6.730299e-10
52.54         	-2.310830e-12	3.514905e+00	-1.351431e-09	-6.780265e-10	-6.734048e-10
52.545        	-2.351908e-12	3.514905e+00	-1.352326e-09	-6.785150e-10	-6.738112e-10
52.55         	-2.391668e-12	3.514905e+00	-1.353273e-09	-6.790284e-10	-6.742451e-10
52.555        	-2.429624e-12	3.514905e+00	-1.354270e-09	-6.795647e-10	-6.747055e-10
52.56         	-2.466314e-12	3.514905e+00	-1.256236e-09	-6.305845e-10	-6.256519e-10
52.565        	-2.500314e-12	3.514905e+00	-1.256404e-09	-6.307021e-10	-6.257015e-10
52.57         	-2.531781e-12	3.514905e+00	-1.154130e-09	-5.795967e-10	-5.745331e-10
52.575        	-2.560508e-12	3.514905e+00	-1.050663e-09	-5.278921e-10	-5.227710e-10
52.58         	-2.587292e-12	3.514905e+00	-1.049252e-09	-5.272131e-10	-5.220385e-10
52.585        	-2.612064e-12	3.514905e+00	-1.047963e-09	-5.265936e-10	-5.213695e-10
52.59         	-2.634338e-12	3.514905e+00	-1.046789e-09	-5.260287e-10	-5.207600e-10
52.595        	-2.654114e-12	3.514905e+00	-1.045722e-09	-5.255153e-10	-5.202071e-10
52.6          	-2.671738e-12	3.514905e+00	-1.044757e-09	-5.250502e-10	-5.197067e-10
52.605        	-2.686935e-12	3.514905e+00	-1.043887e-09	-5.246302e-10	-5.192564e-10
52.61         	-2.699633e-12	3.514905e+00	-1.043105e-09	-5.242519e-10	-5.188527e-10
52.615        	-2.708986e-12	3.514905e+00	-9.181651e-10	-4.617915e-10	-4.563735e-10
52.62         	-2.717798e-12	3.514905e+00	-9.164763e-10	-4.609560e-10	-4.555204e-10
52.625        	-2.725868e-12	3.514905e+00	-7.901810e-10	-3.978164e-10	-3.923646e-10
52.63         	-2.732598e-12	3.514905e+00	-7.875942e-10	-3.965297e-10	-3.910645e-10
52.635        	-2.739260e-12	3.514905e+00	-6.603319e-10	-3.329052e-10	-3.274267e-10
52.64         	-2.743978e-12	3.514905e+00	-6.569190e-10	-3.312035e-10	-3.257155e-10
52.645        	-2.748467e-12	3.514905e+00	-5.289543e-10	-2.672256e-10	-2.617287e-10
52.65         	-2.750063e-12	3.514905e+00	-5.247739e-10	-2.651370e-10	-2.596369e-10
52.655        	-2.750154e-12	3.514905e+00	-3.974005e-10	-2.014504e-10	-1.959501e-10
52.66         	-2.747979e-12	3.514905e+00	-2.724235e-10	-1.389597e-10	-1.334638e-10
52.665        	-2.744440e-12	3.514905e+00	-2.667049e-10	-1.360969e-10	-1.306080e-10
52.67         	-2.739097e-12	3.514905e+00	-2.612077e-10	-1.333429e-10	-1.278647e-10
52.675        	-2.731326e-12	3.514905e+00	-2.559191e-10	-1.306909e-10	-1.252282e-10
52.68         	-2.721611e-12	3.514905e+00	-2.508273e-10	-1.281353e-10	-1.226921e-10
52.685        	-2.709191e-12	3.514905e+00	-2.459202e-10	-1.256693e-10	-1.202509e-10
52.69         	-2.695521e-12	3.514905e+00	-2.411880e-10	-1.232895e-10	-1.178985e-10
52.695        	-2.678521e-12	3.514905e+00	-2.366199e-10	-1.209885e-10	-1.156314e-10
52.7          	-2.660133e-12	3.514905e+00	-2.322077e-10	-1.187640e-10	-1.134437e-10
52.705        	-2.636749e-12	3.514905e+00	-1.005889e-10	-5.293121e-11	-4.765771e-11
52.71         	-2.621182e-12	3.514905e+00	-4.440892e-15	-2.623402e-12	2.618961e-12
52.715        	-2.609039e-12	3.514905e+00	5.250869e-12	1.639585e-14	5.234473e-12
52.72         	-2.600435e-12	3.514905e+00	1.032847e-11	2.563803e-12	7.764672e-12
52.725        	-2.594606e-12	3.514905e+00	1.523746e-11	5.024126e-12	1.021334e-11
52.73         	-2.591969e-12	3.514905e+00	1.998887e-11	7.402467e-12	1.258640e-11
52.735        	-2.591692e-12	3.514905e+00	2.459068e-11	9.703647e-12	1.488703e-11
52.74         	-2.597819e-12	3.514905e+00	6.925259e-11	3.202848e-11	3.722411e-11
52.745        	-2.592892e-12	3.514905e+00	7.468012e-11	3.474717e-11	3.993295e-11
52.75         	-2.581640e-12	3.514905e+00	1.484164e-10	7.162657e-11	7.678985e-11
52.755        	-2.567763e-12	3.514905e+00	1.539294e-10	7.439692e-11	7.953245e-11
52.76         	-2.545521e-12	3.514905e+00	2.394310e-10	1.171700e-10	1.222610e-10
52.765        	-2.523699e-12	3.514905e+00	3.238208e-10	1.593867e-10	1.644341e-10
52.77         	-2.502258e-12	3.514905e+00	3.298462e-10	1.624209e-10	1.674254e-10
52.775        	-2.479706e-12	3.514905e+00	3.357160e-10	1.653783e-10	1.703377e-10
52.78         	-2.455559e-12	3.514905e+00	3.414394e-10	1.682641e-10	1.731752e-10
52.785        	-2.430093e-12	3.514905e+00	3.470241e-10	1.710820e-10	1.759422e-10
52.79         	-2.403309e-12	3.514905e+00	3.524776e-10	1.738355e-10	1.786421e-10
52.795        	-2.374513e-12	3.514905e+00	3.578071e-10	1.765290e-10	1.812781e-10
52.8          	-2.343357e-12	3.514905e+00	3.630181e-10	1.791657e-10	1.838524e-10
52.805        	-2.317365e-12	3.514905e+00	4.689686e-10	2.321669e-10	2.368017e-10
52.81         	-2.284059e-12	3.514905e+00	4.743415e-10	2.348867e-10	2.394548e-10
52.815        	-2.253256e-12	3.514905e+00	5.614608e-10	2.784771e-10	2.829837e-10
52.82         	-2.221590e-12	3.514905e+00	6.361496e-10	3.158532e-10	3.202964e-10
52.825        	-2.193835e-12	3.514905e+00	6.424090e-10	3.190107e-10	3.233984e-10
52.83         	-2.168092e-12	3.514905e+00	6.485142e-10	3.220890e-10	3.264252e-10
52.835        	-2.143944e-12	3.514905e+00	6.544733e-10	3.250927e-10	3.293806e-10
52.84         	-2.121532e-12	3.514905e+00	6.602943e-10	3.280256e-10	3.322687e-10
52.845        	-2.100507e-12	3.514905e+00	6.659848e-10	3.308919e-10	3.350929e-10
52.85         	-2.080245e-12	3.514905e+00	6.715515e-10	3.336955e-10	3.378560e-10
52.855        	-2.057143e-12	3.514905e+00	7.115080e-10	3.536969e-10	3.578111e-10
52.86         	-2.037436e-12	3.514905e+00	7.170452e-10	3.564852e-10	3.605600e-10
52.865        	-2.013243e-12	3.514905e+00	7.607977e-10	3.783856e-10	3.824121e-10
52.87         	-1.985279e-12	3.514905e+00	7.667544e-10	3.813919e-10	3.853625e-10
52.875        	-1.952774e-12	3.514905e+00	8.393113e-10	4.177029e-10	4.216084e-10
52.88         	-1.913500e-12	3.514905e+00	8.455588e-10	4.208659e-10	4.246929e-10
52.885        	-1.871862e-12	3.514905e+00	9.398032e-10	4.680298e-10	4.717735e-10
52.89         	-1.824608e-12	3.514905e+00	9.462706e-10	4.713107e-10	4.749599e-10
52.895        	-1.777141e-12	3.514905e+00	1.042448e-09	5.194471e-10	5.230014e-10
52.9          	-1.727736e-12	3.514905e+00	1.049127e-09	5.228358e-10	5.262913e-10
52.905        	-1.680426e-12	3.514905e+00	1.130436e-09	5.635375e-10	5.668984e-10
52.91         	-1.633102e-12	3.514905e+00	1.137325e-09	5.670295e-10	5.702958e-10
52.915        	-1.588259e-12	3.514905e+00	1.199053e-09	5.979385e-10	6.011150e-10
52.92         	-1.544405e-12	3.514905e+00	1.206128e-09	6.015198e-10	6.046086e-10
52.925        	-1.500612e-12	3.514905e+00	1.254936e-09	6.259674e-10	6.289687e-10
52.93         	-1.456064e-12	3.514905e+00	1.262155e-09	6.296213e-10	6.325334e-10
52.935        	-1.409245e-12	3.514905e+00	1.309403e-09	6.532924e-10	6.561109e-10
52.94         	-1.361852e-12	3.514905e+00	1.316721e-09	6.569986e-10	6.597223e-10
52.945        	-1.309759e-12	3.514905e+00	1.370349e-09	6.838647e-10	6.864842e-10
52.95         	-1.255774e-12	3.514905e+00	1.377727e-09	6.876076e-10	6.901192e-10
52.955        	-1.199001e-12	3.514905e+00	1.437722e-09	7.176622e-10	7.200602e-10
52.96         	-1.140228e-12	3.514905e+00	1.445123e-09	7.214215e-10	7.237020e-10
52.965        	-1.081125e-12	3.514905e+00	1.504511e-09	7.511742e-10	7.533365e-10
52.97         	-1.020687e-12	3.514905e+00	1.511895e-09	7.549269e-10	7.569683e-10
52.975        	-9.620163e-13	3.514905e+00	1.561782e-09	7.799291e-10	7.818531e-10
52.98         	-9.030357e-13	3.514905e+00	1.569100e-09	7.836468e-10	7.854529e-10
52.985        	-8.461234e-13	3.514905e+00	1.603879e-09	8.010932e-10	8.027855e-10
52.99         	-7.895714e-13	3.514905e+00	1.611070e-09	8.047452e-10	8.063244e-10
52.995        	-7.338761e-13	3.514905e+00	1.630891e-09	8.147118e-10	8.161795e-10
53            	-6.796139e-13	3.514905e+00	1.637894e-09	8.182674e-10	8.196266e-10
53.005        	-6.243529e-13	3.514905e+00	1.647318e-09	8.230346e-10	8.242833e-10
53.01         	-5.694663e-13	3.514905e+00	1.654081e-09	8.264709e-10	8.276098e-10
53.015        	-5.132120e-13	3.514905e+00	1.658585e-09	8.287793e-10	8.298057e-10
53.02         	-4.570763e-13	3.514905e+00	1.665069e-09	8.320774e-10	8.329915e-10
53.025        	-3.988769e-13	3.514905e+00	1.667852e-09	8.335271e-10	8.343249e-10
53.03         	-3.400350e-13	3.514905e+00	1.674033e-09	8.366764e-10	8.373565e-10
53.035        	-2.803783e-13	3.514905e+00	1.674903e-09	8.371710e-10	8.377318e-10
53.04         	-2.206345e-13	3.514905e+00	1.680764e-09	8.401612e-10	8.406025e-10
53.045        	-1.607726e-13	3.514905e+00	1.677255e-09	8.384665e-10	8.387881e-10
53.05         	-1.004737e-13	3.514905e+00	1.682778e-09	8.412884e-10	8.414894e-10
53.055        	-4.109675e-14	3.514905e+00	1.672089e-09	8.360032e-10	8.360854e-10
53.06         	1.885529e-14	3.514905e+00	1.677253e-09	8.386452e-10	8.386075e-10
53.065        	7.701440e-14	3.514905e+00	1.657989e-09	8.290714e-10	8.289173e-10
53.07         	1.349542e-13	3.514905e+00	1.662766e-09	8.315181e-10	8.312482e-10
53.075        	1.920989e-13	3.514905e+00	1.635332e-09	8.178580e-10	8.174738e-10
53.08         	2.486509e-13	3.514905e+00	1.639695e-09	8.200963e-10	8.195990e-10
53.085        	3.049254e-13	3.514905e+00	1.605577e-09	8.030936e-10	8.024837e-10
53.09         	3.600896e-13	3.514905e+00	1.609504e-09	8.051119e-10	8.043918e-10
53.095        	4.149623e-13	3.514905e+00	1.570312e-09	7.855711e-10	7.847411e-10
53.1          	4.688775e-13	3.514905e+00	1.573786e-09	7.873619e-10	7.864241e-10
53.105        	5.228401e-13	3.514905e+00	1.530620e-09	7.658327e-10	7.647870e-10
53.11         	5.764707e-13	3.514905e+00	1.484436e-09	7.427946e-10	7.416417e-10
53.115        	6.291369e-13	3.514905e+00	1.486982e-09	7.441199e-10	7.428617e-10
53.12         	6.815255e-13	3.514905e+00	1.489565e-09	7.454640e-10	7.441009e-10
53.125        	7.334284e-13	3.514905e+00	1.492182e-09	7.468246e-10	7.453577e-10
53.13         	7.854702e-13	3.514905e+00	1.494831e-09	7.482011e-10	7.466302e-10
53.135        	8.380670e-13	3.514905e+00	1.497508e-09	7.495922e-10	7.479160e-10
53.14         	8.907332e-13	3.514905e+00	1.500211e-09	7.509962e-10	7.492148e-10
53.145        	9.438851e-13	3.514905e+00	1.502938e-09	7.524127e-10	7.505249e-10
53.15         	9.976615e-13	3.514905e+00	1.505685e-09	7.538403e-10	7.518450e-10
53.155        	1.050565e-12	3.514905e+00	1.459230e-09	7.306653e-10	7.285642e-10
53.16         	1.101348e-12	3.514905e+00	1.400343e-09	7.012729e-10	6.990702e-10
53.165        	1.151031e-12	3.514905e+00	1.401818e-09	7.020599e-10	6.997578e-10
53.17         	1.199326e-12	3.514905e+00	1.403348e-09	7.028733e-10	7.004747e-10
53.175        	1.246926e-12	3.514905e+00	1.404930e-09	7.037118e-10	7.012179e-10
53.18         	1.293417e-12	3.514905e+00	1.406559e-09	7.045731e-10	7.019863e-10
53.185        	1.338728e-12	3.514905e+00	1.408234e-09	7.054557e-10	7.027783e-10
53.19         	1.384864e-12	3.514905e+00	1.336689e-09	6.697292e-10	6.669595e-10
53.195        	1.431008e-12	3.514905e+00	1.338028e-09	6.704451e-10	6.675831e-10
53.2          	1.478693e-12	3.514905e+00	1.275278e-09	6.391178e-10	6.361605e-10
53.205        	1.525461e-12	3.514905e+00	1.275980e-09	6.395153e-10	6.364643e-10
53.21         	1.572117e-12	3.514905e+00	1.212278e-09	6.077112e-10	6.045670e-10
53.215        	1.618097e-12	3.514905e+00	1.146406e-09	5.748209e-10	5.715847e-10
53.22         	1.663408e-12	3.514905e+00	1.146012e-09	5.746696e-10	5.713427e-10
53.225        	1.707262e-12	3.514905e+00	1.145716e-09	5.745653e-10	5.711507e-10
53.23         	1.750700e-12	3.514905e+00	1.145510e-09	5.745057e-10	5.710043e-10
53.235        	1.793374e-12	3.514905e+00	1.145389e-09	5.744878e-10	5.709011e-10
53.24         	1.835979e-12	3.514905e+00	1.145346e-09	5.745091e-10	5.708371e-10
53.245        	1.877890e-12	3.514905e+00	1.145378e-09	5.745668e-10	5.708110e-10
53.25         	1.919731e-12	3.514905e+00	1.145479e-09	5.746592e-10	5.708198e-10
53.255        	1.959420e-12	3.514905e+00	1.067175e-09	5.355467e-10	5.316279e-10
53.26         	1.998853e-12	3.514905e+00	9.909178e-10	4.974578e-10	4.934601e-10
53.265        	2.038682e-12	3.514905e+00	9.898803e-10	4.969788e-10	4.929015e-10
53.27         	2.076013e-12	3.514905e+00	9.889414e-10	4.965467e-10	4.923947e-10
53.275        	2.112720e-12	3.514905e+00	9.880947e-10	4.961601e-10	4.919346e-10
53.28         	2.148039e-12	3.514905e+00	9.873341e-10	4.958151e-10	4.915190e-10
53.285        	2.183219e-12	3.514905e+00	9.866551e-10	4.955108e-10	4.911443e-10
53.29         	2.216110e-12	3.514905e+00	9.860517e-10	4.952420e-10	4.908098e-10
53.295        	2.249137e-12	3.514905e+00	9.021580e-10	4.533281e-10	4.488299e-10
53.3          	2.281235e-12	3.514905e+00	8.158613e-10	4.102119e-10	4.056494e-10
53.305        	2.311142e-12	3.514905e+00	8.139763e-10	4.092993e-10	4.046770e-10
53.31         	2.340355e-12	3.514905e+00	8.122029e-10	4.084418e-10	4.037611e-10
53.315        	2.367971e-12	3.514905e+00	8.105337e-10	4.076348e-10	4.028989e-10
53.32         	2.395907e-12	3.514905e+00	7.205728e-10	3.626823e-10	3.578905e-10
53.325        	2.422344e-12	3.514905e+00	7.183885e-10	3.616166e-10	3.567719e-10
53.33         	2.448445e-12	3.514905e+00	6.323738e-10	3.186353e-10	3.137385e-10
53.335        	2.473980e-12	3.514905e+00	6.296076e-10	3.172778e-10	3.123298e-10
53.34         	2.496992e-12	3.514905e+00	5.402859e-10	2.726400e-10	2.676460e-10
53.345        	2.520238e-12	3.514905e+00	5.369954e-10	2.710179e-10	2.659775e-10
53.35         	2.541255e-12	3.514905e+00	4.457628e-10	2.254227e-10	2.203401e-10
53.355        	2.562696e-12	3.514905e+00	4.420372e-10	2.235813e-10	2.184559e-10
53.36         	2.582338e-12	3.514905e+00	3.523432e-10	1.787539e-10	1.735892e-10
53.365        	2.601003e-12	3.514905e+00	3.482054e-10	1.767037e-10	1.715017e-10
53.37         	2.618494e-12	3.514905e+00	2.607435e-10	1.329902e-10	1.277533e-10
53.375        	2.633898e-12	3.514905e+00	2.561928e-10	1.307303e-10	1.254625e-10
53.38         	2.648372e-12	3.514905e+00	1.690978e-10	8.719727e-11	8.190052e-11
53.385        	2.660238e-12	3.514905e+00	1.641522e-10	8.473635e-11	7.941588e-11
53.39         	2.670827e-12	3.514905e+00	7.578549e-11	4.056357e-11	3.522192e-11
53.395        	2.678945e-12	3.514905e+00	7.048064e-11	3.791926e-11	3.256137e-11
53.4          	2.685852e-12	3.514905e+00	-1.892854e-11	-6.778417e-12	-1.215012e-11
53.405        	2.690710e-12	3.514905e+00	-2.455806e-11	-9.588322e-12	-1.496974e-11
53.41         	2.694339e-12	3.514905e+00	-1.132731e-10	-5.394220e-11	-5.933088e-11
53.415        	2.696074e-12	3.514905e+00	-1.191972e-10	-5.690254e-11	-6.229468e-11
53.42         	2.696376e-12	3.514905e+00	-2.053080e-10	-9.995762e-11	-1.053504e-10
53.425        	2.695959e-12	3.514905e+00	-2.115011e-10	-1.030546e-10	-1.084465e-10
53.43         	2.694225e-12	3.514905e+00	-2.940165e-10	-1.443140e-10	-1.497025e-10
53.435        	2.690756e-12	3.514905e+00	-3.004550e-10	-1.475367e-10	-1.529183e-10
53.44         	2.686396e-12	3.514905e+00	-3.797653e-10	-1.871963e-10	-1.925691e-10
53.445        	2.679804e-12	3.514905e+00	-3.864273e-10	-1.905338e-10	-1.958934e-10
53.45         	2.672247e-12	3.514905e+00	-4.641044e-10	-2.293800e-10	-2.347245e-10
53.455        	2.662533e-12	3.514905e+00	-4.709745e-10	-2.328247e-10	-2.381498e-10
53.46         	2.651308e-12	3.514905e+00	-5.489054e-10	-2.718014e-10	-2.771040e-10
53.465        	2.637430e-12	3.514905e+00	-5.559711e-10	-2.753481e-10	-2.806230e-10
53.47         	2.621637e-12	3.514905e+00	-6.352643e-10	-3.150105e-10	-3.202538e-10
