# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
16.2075       	((5.358205e-02 -2.684882e-09 -8.035854e-22) (1.681557e-02 -5.915994e-10 5.299770e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775210e-22 5.961988e-21 3.953740e-14) (-5.198526e-23 2.302084e-21 -3.805810e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.21         	((5.358188e-02 -2.660929e-09 -8.035447e-22) (1.681553e-02 -5.913965e-10 5.299753e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775244e-22 5.961966e-21 4.064156e-14) (-5.198540e-23 2.302079e-21 -3.822105e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2125       	((5.358171e-02 -2.661655e-09 -8.035040e-22) (1.681549e-02 -5.912000e-10 5.299736e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775278e-22 5.961943e-21 3.967340e-14) (-5.198553e-23 2.302074e-21 -3.838409e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.215        	((5.358153e-02 -2.647644e-09 -8.034634e-22) (1.681544e-02 -5.909869e-10 5.299719e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775313e-22 5.961921e-21 4.061957e-14) (-5.198566e-23 2.302069e-21 -3.854675e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2175       	((5.358136e-02 -2.644054e-09 -8.034229e-22) (1.681540e-02 -5.907768e-10 5.299702e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775348e-22 5.961898e-21 3.963356e-14) (-5.198580e-23 2.302064e-21 -3.870949e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.22         	((5.358118e-02 -2.621950e-09 -8.033825e-22) (1.681536e-02 -5.905339e-10 5.299685e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775383e-22 5.961876e-21 4.063241e-14) (-5.198593e-23 2.302059e-21 -3.887185e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2225       	((5.358109e-02 -2.848751e-09 -8.033394e-22) (1.681532e-02 -5.906746e-10 5.299667e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775390e-22 5.961864e-21 4.293785e-14) (-5.198609e-23 2.302054e-21 -3.903410e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.225        	((5.358096e-02 -2.647105e-09 -8.032959e-22) (1.681528e-02 -5.904893e-10 5.299649e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775413e-22 5.961846e-21 3.799087e-14) (-5.198624e-23 2.302049e-21 -3.919592e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2275       	((5.358080e-02 -2.601752e-09 -8.032557e-22) (1.681524e-02 -5.901967e-10 5.299632e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775441e-22 5.961826e-21 3.774303e-14) (-5.198638e-23 2.302044e-21 -3.935758e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.23         	((5.358063e-02 -2.608632e-09 -8.032143e-22) (1.681519e-02 -5.899654e-10 5.299615e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775475e-22 5.961804e-21 4.120724e-14) (-5.198651e-23 2.302039e-21 -3.951970e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2325       	((5.358046e-02 -2.604664e-09 -8.031732e-22) (1.681515e-02 -5.897295e-10 5.299598e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775509e-22 5.961782e-21 3.982910e-14) (-5.198665e-23 2.302034e-21 -3.968145e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.235        	((5.358029e-02 -2.593348e-09 -8.031321e-22) (1.681511e-02 -5.894846e-10 5.299581e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775544e-22 5.961760e-21 4.034646e-14) (-5.198678e-23 2.302029e-21 -3.984293e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2375       	((5.358011e-02 -2.589318e-09 -8.030912e-22) (1.681507e-02 -5.892371e-10 5.299564e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775578e-22 5.961738e-21 3.921786e-14) (-5.198691e-23 2.302024e-21 -4.000449e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.24         	((5.357994e-02 -2.573965e-09 -8.030504e-22) (1.681503e-02 -5.889707e-10 5.299547e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775612e-22 5.961715e-21 4.048213e-14) (-5.198705e-23 2.302019e-21 -4.016565e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2425       	((5.357977e-02 -2.570296e-09 -8.030098e-22) (1.681499e-02 -5.887083e-10 5.299530e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775647e-22 5.961693e-21 3.929225e-14) (-5.198718e-23 2.302014e-21 -4.032686e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.245        	((5.357961e-02 -2.975305e-09 -8.029693e-22) (1.681494e-02 -5.890005e-10 5.299513e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775677e-22 5.961672e-21 3.891039e-14) (-5.198732e-23 2.302009e-21 -4.048739e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2475       	((5.357964e-02 -7.128515e-10 -8.029178e-22) (1.681490e-02 -5.858756e-10 5.299493e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775646e-22 5.961677e-21 4.008334e-14) (-5.198752e-23 2.302004e-21 -4.065249e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.25         	((5.357943e-02 -4.282403e-09 -8.028850e-22) (1.681486e-02 -5.880036e-10 5.299478e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775687e-22 5.961650e-21 4.628733e-14) (-5.198764e-23 2.301999e-21 -4.081113e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2525       	((5.357929e-02 -3.294301e-09 -8.028347e-22) (1.681482e-02 -5.888152e-10 5.299459e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775714e-22 5.961632e-21 4.578436e-14) (-5.198779e-23 2.301995e-21 -4.097116e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.255        	((5.357921e-02 -2.820061e-09 -8.027943e-22) (1.681478e-02 -5.889513e-10 5.299442e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775719e-22 5.961621e-21 3.723862e-14) (-5.198795e-23 2.301990e-21 -4.113160e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2575       	((5.357906e-02 -2.489201e-09 -8.027511e-22) (1.681474e-02 -5.885464e-10 5.299424e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775748e-22 5.961601e-21 2.829593e-14) (-5.198809e-23 2.301985e-21 -4.129201e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.26         	((5.357888e-02 -2.528317e-09 -8.027096e-22) (1.681470e-02 -5.882532e-10 5.299407e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775784e-22 5.961578e-21 4.187851e-14) (-5.198822e-23 2.301980e-21 -4.145295e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2625       	((5.357870e-02 -2.529177e-09 -8.026681e-22) (1.681466e-02 -5.879653e-10 5.299390e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775821e-22 5.961555e-21 4.040286e-14) (-5.198835e-23 2.301975e-21 -4.161317e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.265        	((5.357853e-02 -2.554101e-09 -8.026270e-22) (1.681461e-02 -5.877184e-10 5.299373e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775856e-22 5.961533e-21 3.884117e-14) (-5.198848e-23 2.301970e-21 -4.177332e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2675       	((5.357835e-02 -2.491507e-09 -8.025865e-22) (1.681457e-02 -5.873861e-10 5.299356e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775892e-22 5.961510e-21 4.018076e-14) (-5.198861e-23 2.301965e-21 -4.193304e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.27         	((5.357818e-02 -2.513785e-09 -8.025466e-22) (1.681453e-02 -5.870914e-10 5.299339e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775926e-22 5.961488e-21 3.965641e-14) (-5.198874e-23 2.301960e-21 -4.209293e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2725       	((5.357801e-02 -2.509827e-09 -8.025073e-22) (1.681449e-02 -5.868051e-10 5.299322e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775961e-22 5.961466e-21 3.828499e-14) (-5.198887e-23 2.301956e-21 -4.225269e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.275        	((5.357784e-02 -2.486736e-09 -8.024690e-22) (1.681445e-02 -5.864821e-10 5.299306e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.775995e-22 5.961444e-21 4.003789e-14) (-5.198901e-23 2.301951e-21 -4.241183e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2775       	((5.357772e-02 -3.998647e-09 -8.024269e-22) (1.681441e-02 -5.883262e-10 5.299289e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776010e-22 5.961429e-21 4.757562e-14) (-5.198916e-23 2.301946e-21 -4.257030e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.28         	((5.357763e-02 -2.349846e-09 -8.023848e-22) (1.681437e-02 -5.878603e-10 5.299271e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776024e-22 5.961416e-21 4.215881e-14) (-5.198931e-23 2.301941e-21 -4.272979e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2825       	((5.357753e-02 -2.640358e-09 -8.023529e-22) (1.681433e-02 -5.877631e-10 5.299256e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776031e-22 5.961404e-21 3.498402e-14) (-5.198947e-23 2.301936e-21 -4.288914e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.285        	((5.357747e-02 -2.250297e-09 -8.023219e-22) (1.681429e-02 -5.871362e-10 5.299241e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776030e-22 5.961396e-21 4.007802e-14) (-5.198964e-23 2.301931e-21 -4.304830e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2875       	((5.357727e-02 -2.293426e-09 -8.022934e-22) (1.681425e-02 -5.865023e-10 5.299227e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776073e-22 5.961370e-21 3.632793e-14) (-5.198976e-23 2.301926e-21 -4.320701e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.29         	((5.357707e-02 -2.361348e-09 -8.022765e-22) (1.681421e-02 -5.860124e-10 5.299215e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776115e-22 5.961345e-21 3.856550e-14) (-5.198989e-23 2.301922e-21 -4.336612e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2925       	((5.357689e-02 -2.279446e-09 -8.022817e-22) (1.681416e-02 -5.854370e-10 5.299207e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776153e-22 5.961322e-21 4.370845e-14) (-5.199001e-23 2.301917e-21 -4.352478e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.295        	((5.357675e-02 -2.761194e-09 -8.023774e-22) (1.681412e-02 -5.854899e-10 5.299219e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776175e-22 5.961304e-21 4.097999e-14) (-5.199016e-23 2.301912e-21 -4.368342e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2975       	((5.357662e-02 -2.394995e-09 -8.025040e-22) (1.681408e-02 -5.850144e-10 5.299238e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776197e-22 5.961287e-21 4.116432e-14) (-5.199030e-23 2.301907e-21 -4.384197e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3          	((5.357625e-02 -1.198416e-09 -8.018827e-22) (1.681404e-02 -5.830321e-10 5.299098e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776301e-22 5.961239e-21 3.486735e-14) (-5.199036e-23 2.301902e-21 -4.400070e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3025       	((5.357608e-02 -3.087238e-09 -8.018459e-22) (1.681400e-02 -5.835743e-10 5.299082e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776332e-22 5.961217e-21 3.243561e-14) (-5.199049e-23 2.301898e-21 -4.415654e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.305        	((5.357590e-02 -2.279272e-09 -8.017958e-22) (1.681396e-02 -5.830277e-10 5.299063e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776370e-22 5.961194e-21 3.975729e-14) (-5.199061e-23 2.301893e-21 -4.431379e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3075       	((5.357573e-02 -2.291672e-09 -8.017542e-22) (1.681392e-02 -5.825030e-10 5.299046e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776406e-22 5.961171e-21 3.772752e-14) (-5.199074e-23 2.301888e-21 -4.447101e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.31         	((5.357555e-02 -2.250987e-09 -8.017126e-22) (1.681388e-02 -5.819383e-10 5.299029e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776442e-22 5.961148e-21 3.910705e-14) (-5.199087e-23 2.301883e-21 -4.462759e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3125       	((5.357537e-02 -2.199161e-09 -8.016716e-22) (1.681384e-02 -5.813037e-10 5.299012e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776478e-22 5.961125e-21 3.759833e-14) (-5.199100e-23 2.301878e-21 -4.478419e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.315        	((5.357519e-02 -2.116128e-09 -8.016308e-22) (1.681380e-02 -5.805608e-10 5.298995e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776515e-22 5.961102e-21 3.862766e-14) (-5.199112e-23 2.301873e-21 -4.494027e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3175       	((5.357502e-02 -4.242517e-09 -8.015903e-22) (1.681376e-02 -5.827669e-10 5.298978e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776549e-22 5.961080e-21 3.847586e-14) (-5.199125e-23 2.301869e-21 -4.509570e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.32         	((5.357484e-02 -2.819452e-09 -8.015499e-22) (1.681372e-02 -5.830184e-10 5.298962e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776588e-22 5.961056e-21 3.817139e-14) (-5.199137e-23 2.301864e-21 -4.525150e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3225       	((5.357466e-02 -2.785985e-09 -8.015094e-22) (1.681368e-02 -5.832150e-10 5.298945e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776624e-22 5.961034e-21 3.920328e-14) (-5.199150e-23 2.301859e-21 -4.540756e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.325        	((5.357456e-02 -2.485123e-09 -8.014631e-22) (1.681363e-02 -5.830520e-10 5.298927e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776636e-22 5.961021e-21 4.518597e-14) (-5.199166e-23 2.301854e-21 -4.556336e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3275       	((5.357441e-02 -2.356339e-09 -8.014212e-22) (1.681359e-02 -5.826478e-10 5.298910e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776665e-22 5.961001e-21 3.386751e-14) (-5.199179e-23 2.301849e-21 -4.571905e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.33         	((5.357432e-02 -7.291218e-09 -8.013739e-22) (1.681355e-02 -5.890989e-10 5.298891e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776667e-22 5.960990e-21 4.683677e-14) (-5.199195e-23 2.301844e-21 -4.587277e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3325       	((5.357417e-02 -1.902952e-09 -8.013313e-22) (1.681351e-02 -5.880419e-10 5.298874e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776702e-22 5.960970e-21 3.384982e-14) (-5.199208e-23 2.301840e-21 -4.602929e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.335        	((5.357406e-02 -1.645403e-09 -8.012840e-22) (1.681347e-02 -5.866716e-10 5.298856e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776718e-22 5.960956e-21 4.835516e-14) (-5.199223e-23 2.301835e-21 -4.618683e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3375       	((5.357390e-02 -1.849522e-09 -8.012418e-22) (1.681343e-02 -5.854945e-10 5.298838e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776749e-22 5.960935e-21 2.666983e-14) (-5.199236e-23 2.301830e-21 -4.634368e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.34         	((5.357373e-02 -2.027561e-09 -8.011997e-22) (1.681339e-02 -5.846131e-10 5.298821e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776784e-22 5.960913e-21 3.695776e-14) (-5.199249e-23 2.301825e-21 -4.650076e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3425       	((5.357355e-02 -2.098064e-09 -8.011580e-22) (1.681335e-02 -5.838387e-10 5.298804e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776820e-22 5.960890e-21 3.922731e-14) (-5.199262e-23 2.301820e-21 -4.665697e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.345        	((5.357338e-02 -2.158142e-09 -8.011160e-22) (1.681331e-02 -5.831704e-10 5.298787e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776856e-22 5.960867e-21 3.839921e-14) (-5.199274e-23 2.301816e-21 -4.681303e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3475       	((5.357322e-02 -3.551479e-09 -8.010717e-22) (1.681327e-02 -5.844530e-10 5.298770e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776884e-22 5.960848e-21 4.284954e-14) (-5.199288e-23 2.301811e-21 -4.696794e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.35         	((5.357316e-02 4.830322e-10 -8.010228e-22) (1.681323e-02 -5.800389e-10 5.298751e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776891e-22 5.960839e-21 4.125186e-14) (-5.199304e-23 2.301806e-21 -4.712754e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3525       	((5.357301e-02 -4.485790e-09 -8.009814e-22) (1.681319e-02 -5.824822e-10 5.298734e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776910e-22 5.960820e-21 2.758821e-14) (-5.199318e-23 2.301801e-21 -4.727998e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.355        	((5.357282e-02 -2.136689e-09 -8.009423e-22) (1.681315e-02 -5.818148e-10 5.298717e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776953e-22 5.960796e-21 3.454166e-14) (-5.199330e-23 2.301797e-21 -4.743484e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3575       	((5.357267e-02 -2.274208e-09 -8.009031e-22) (1.681311e-02 -5.813463e-10 5.298701e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.776979e-22 5.960777e-21 5.252576e-14) (-5.199343e-23 2.301792e-21 -4.758933e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.36         	((5.357250e-02 -2.068401e-09 -8.008617e-22) (1.681307e-02 -5.805722e-10 5.298684e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777016e-22 5.960754e-21 2.617885e-14) (-5.199356e-23 2.301787e-21 -4.774333e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3625       	((5.357233e-02 -2.198533e-09 -8.008206e-22) (1.681303e-02 -5.800103e-10 5.298667e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777050e-22 5.960732e-21 3.970143e-14) (-5.199368e-23 2.301782e-21 -4.789786e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.365        	((5.357215e-02 -2.197929e-09 -8.007792e-22) (1.681299e-02 -5.794505e-10 5.298650e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777084e-22 5.960710e-21 3.817441e-14) (-5.199381e-23 2.301778e-21 -4.805173e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3675       	((5.357199e-02 -2.219558e-09 -8.007376e-22) (1.681295e-02 -5.789318e-10 5.298633e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777119e-22 5.960688e-21 3.702009e-14) (-5.199394e-23 2.301773e-21 -4.820554e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.37         	((5.357182e-02 -2.218845e-09 -8.006959e-22) (1.681291e-02 -5.784233e-10 5.298616e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777152e-22 5.960666e-21 3.810772e-14) (-5.199406e-23 2.301768e-21 -4.835876e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3725       	((5.357165e-02 -2.220988e-09 -8.006542e-22) (1.681287e-02 -5.779221e-10 5.298599e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777186e-22 5.960645e-21 3.703098e-14) (-5.199419e-23 2.301763e-21 -4.851196e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.375        	((5.357148e-02 -2.213258e-09 -8.006125e-22) (1.681283e-02 -5.774154e-10 5.298582e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777219e-22 5.960623e-21 3.820819e-14) (-5.199432e-23 2.301759e-21 -4.866467e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3775       	((5.357132e-02 -2.229317e-09 -8.005708e-22) (1.681279e-02 -5.769469e-10 5.298565e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777252e-22 5.960602e-21 3.677739e-14) (-5.199445e-23 2.301754e-21 -4.881737e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.38         	((5.357115e-02 -2.260088e-09 -8.005291e-22) (1.681275e-02 -5.765380e-10 5.298549e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777284e-22 5.960581e-21 3.770583e-14) (-5.199457e-23 2.301749e-21 -4.896957e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3825       	((5.357099e-02 -2.171562e-09 -8.004875e-22) (1.681271e-02 -5.759845e-10 5.298532e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777317e-22 5.960559e-21 3.695695e-14) (-5.199470e-23 2.301744e-21 -4.912105e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.385        	((5.357083e-02 -2.222052e-09 -8.004459e-22) (1.681267e-02 -5.755337e-10 5.298515e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777349e-22 5.960539e-21 3.598548e-14) (-5.199483e-23 2.301740e-21 -4.927320e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3875       	((5.357067e-02 -2.261948e-09 -8.004045e-22) (1.681263e-02 -5.751610e-10 5.298498e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777379e-22 5.960518e-21 4.180416e-14) (-5.199496e-23 2.301735e-21 -4.942473e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.39         	((5.357047e-02 -2.138295e-09 -8.003605e-22) (1.681259e-02 -5.745468e-10 5.298480e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777425e-22 5.960492e-21 4.920445e-14) (-5.199507e-23 2.301730e-21 -4.957571e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3925       	((5.357029e-02 -2.187459e-09 -8.003187e-22) (1.681255e-02 -5.740585e-10 5.298464e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777460e-22 5.960470e-21 3.086027e-14) (-5.199520e-23 2.301725e-21 -4.972700e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.395        	((5.357014e-02 -2.210964e-09 -8.002773e-22) (1.681251e-02 -5.736258e-10 5.298447e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777491e-22 5.960449e-21 3.313062e-14) (-5.199533e-23 2.301721e-21 -4.987827e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.3975       	((5.356998e-02 -2.136344e-09 -8.002358e-22) (1.681247e-02 -5.730753e-10 5.298430e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777521e-22 5.960429e-21 3.764809e-14) (-5.199546e-23 2.301716e-21 -5.002839e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.4          	((5.356982e-02 -2.228645e-09 -8.001942e-22) (1.681243e-02 -5.726639e-10 5.298413e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777552e-22 5.960408e-21 3.510633e-14) (-5.199558e-23 2.301711e-21 -5.017931e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.4025       	((5.356966e-02 -2.117574e-09 -8.001526e-22) (1.681239e-02 -5.721086e-10 5.298396e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777584e-22 5.960387e-21 3.804886e-14) (-5.199571e-23 2.301706e-21 -5.032893e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.405        	((5.356950e-02 -2.206009e-09 -8.001109e-22) (1.681235e-02 -5.716828e-10 5.298379e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777615e-22 5.960367e-21 3.604504e-14) (-5.199584e-23 2.301702e-21 -5.047892e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.4075       	((5.356931e-02 -2.123544e-09 -8.000679e-22) (1.681231e-02 -5.711198e-10 5.298362e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777654e-22 5.960343e-21 4.640480e-14) (-5.199596e-23 2.301697e-21 -5.062809e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.41         	((5.356914e-02 -2.203771e-09 -8.000255e-22) (1.681227e-02 -5.707170e-10 5.298345e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777690e-22 5.960321e-21 3.665255e-14) (-5.199608e-23 2.301692e-21 -5.077809e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.4125       	((5.356900e-02 -2.162180e-09 -7.999850e-22) (1.681223e-02 -5.702784e-10 5.298329e-22) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.777715e-22 5.960302e-21 3.567349e-14) (-5.199622e-23 2.301687e-21 -5.092761e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
