# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.735         	-1.517015e-10	1.416350e+00	-2.285480e-07	-1.144257e-07	-1.141223e-07
8.74          	-1.686224e-10	1.416303e+00	-2.289764e-07	-1.146568e-07	-1.143196e-07
8.745         	-1.855783e-10	1.416262e+00	-2.308983e-07	-1.156347e-07	-1.152636e-07
8.75          	-2.026648e-10	1.416181e+00	-2.209051e-07	-1.106552e-07	-1.102499e-07
8.755         	-2.197285e-10	1.416117e+00	-2.279459e-07	-1.141927e-07	-1.137532e-07
8.76          	-2.369581e-10	1.416065e+00	-2.261544e-07	-1.133142e-07	-1.128403e-07
8.765         	-2.538785e-10	1.416013e+00	-2.276059e-07	-1.140568e-07	-1.135490e-07
8.77          	-2.709683e-10	1.415960e+00	-2.273743e-07	-1.139581e-07	-1.134162e-07
8.775         	-2.879223e-10	1.415905e+00	-2.272375e-07	-1.139067e-07	-1.133308e-07
8.78          	-3.050088e-10	1.415846e+00	-2.242714e-07	-1.124407e-07	-1.118307e-07
8.785         	-3.219917e-10	1.415803e+00	-2.330874e-07	-1.168657e-07	-1.162217e-07
8.79          	-3.390687e-10	1.415773e+00	-2.315632e-07	-1.161207e-07	-1.154425e-07
8.795         	-3.562485e-10	1.415725e+00	-2.247924e-07	-1.127525e-07	-1.120400e-07
8.8           	-3.732512e-10	1.415673e+00	-2.263411e-07	-1.135438e-07	-1.127973e-07
8.805         	-3.903710e-10	1.415621e+00	-2.262831e-07	-1.135319e-07	-1.127512e-07
8.81          	-4.074441e-10	1.415570e+00	-2.277140e-07	-1.142644e-07	-1.134496e-07
8.815         	-4.244967e-10	1.415518e+00	-2.270096e-07	-1.139293e-07	-1.130803e-07
8.82          	-4.415996e-10	1.415466e+00	-2.273575e-07	-1.141204e-07	-1.132372e-07
8.825         	-4.582365e-10	1.415414e+00	-2.296530e-07	-1.152848e-07	-1.143683e-07
8.83          	-4.769160e-10	1.415365e+00	-2.250782e-07	-1.130160e-07	-1.120622e-07
8.835         	-4.938563e-10	1.415317e+00	-2.309274e-07	-1.159576e-07	-1.149698e-07
8.84          	-5.100693e-10	1.415269e+00	-2.124745e-07	-1.067473e-07	-1.057272e-07
8.845         	-5.273022e-10	1.415215e+00	-2.014306e-07	-1.012426e-07	-1.001880e-07
8.85          	-5.445468e-10	1.415163e+00	-2.254280e-07	-1.132585e-07	-1.121694e-07
8.855         	-5.616647e-10	1.415113e+00	-2.255067e-07	-1.133150e-07	-1.121917e-07
8.86          	-5.787967e-10	1.415062e+00	-2.251587e-07	-1.131582e-07	-1.120006e-07
8.865         	-5.959712e-10	1.415012e+00	-2.247939e-07	-1.129929e-07	-1.118010e-07
8.87          	-6.131285e-10	1.414962e+00	-2.247122e-07	-1.129692e-07	-1.117430e-07
8.875         	-6.303293e-10	1.414911e+00	-2.236269e-07	-1.124438e-07	-1.111831e-07
8.88          	-6.474911e-10	1.414861e+00	-2.237167e-07	-1.125059e-07	-1.112109e-07
8.885         	-6.647141e-10	1.414811e+00	-2.240783e-07	-1.127038e-07	-1.113744e-07
8.89          	-6.818587e-10	1.414761e+00	-2.229300e-07	-1.121469e-07	-1.107831e-07
8.895         	-6.990532e-10	1.414711e+00	-2.227006e-07	-1.120493e-07	-1.106512e-07
8.9           	-7.162241e-10	1.414662e+00	-2.228413e-07	-1.121369e-07	-1.107044e-07
8.905         	-7.334085e-10	1.414612e+00	-2.219252e-07	-1.116960e-07	-1.102292e-07
8.91          	-7.505962e-10	1.414562e+00	-2.215621e-07	-1.115317e-07	-1.100305e-07
8.915         	-7.677794e-10	1.414513e+00	-2.214607e-07	-1.114981e-07	-1.099625e-07
8.92          	-7.849791e-10	1.414463e+00	-2.212179e-07	-1.113939e-07	-1.098240e-07
8.925         	-8.021516e-10	1.414414e+00	-2.207269e-07	-1.111656e-07	-1.095613e-07
8.93          	-8.193418e-10	1.414365e+00	-2.199892e-07	-1.108139e-07	-1.091753e-07
8.935         	-8.365412e-10	1.414315e+00	-2.208941e-07	-1.112836e-07	-1.096105e-07
8.94          	-8.537294e-10	1.414267e+00	-2.194774e-07	-1.105924e-07	-1.088850e-07
8.945         	-8.708204e-10	1.414227e+00	-2.204299e-07	-1.110858e-07	-1.093441e-07
8.95          	-8.879875e-10	1.414167e+00	-2.194557e-07	-1.106158e-07	-1.088398e-07
8.955         	-9.052737e-10	1.414118e+00	-2.181347e-07	-1.099726e-07	-1.081621e-07
8.96          	-9.223570e-10	1.414069e+00	-2.182256e-07	-1.100352e-07	-1.081905e-07
8.965         	-9.395277e-10	1.414020e+00	-2.179231e-07	-1.099011e-07	-1.080220e-07
8.97          	-9.566894e-10	1.413972e+00	-2.175329e-07	-1.097232e-07	-1.078098e-07
8.975         	-9.738369e-10	1.413923e+00	-2.171893e-07	-1.095685e-07	-1.076208e-07
8.98          	-9.909828e-10	1.413874e+00	-2.165776e-07	-1.092798e-07	-1.072978e-07
8.985         	-1.008132e-09	1.413826e+00	-2.158274e-07	-1.089218e-07	-1.069056e-07
8.99          	-1.025277e-09	1.413777e+00	-2.151618e-07	-1.086062e-07	-1.065556e-07
8.995         	-1.042412e-09	1.413729e+00	-2.144868e-07	-1.082858e-07	-1.062010e-07
9             	-1.059553e-09	1.413681e+00	-2.132044e-07	-1.076617e-07	-1.055426e-07
9.005         	-1.076671e-09	1.413633e+00	-2.122285e-07	-1.071909e-07	-1.050376e-07
9.01          	-1.093777e-09	1.413585e+00	-2.102630e-07	-1.062253e-07	-1.040377e-07
9.015         	-1.110886e-09	1.413537e+00	-2.065063e-07	-1.043641e-07	-1.021423e-07
9.02          	-1.128047e-09	1.413488e+00	-1.985471e-07	-1.004016e-07	-9.814551e-08
9.025         	-1.145092e-09	1.413440e+00	-1.699769e-07	-8.613353e-08	-8.384334e-08
9.03          	-1.161962e-09	1.413394e+00	-2.853639e-07	-1.438439e-07	-1.415200e-07
9.035         	-1.179000e-09	1.413348e+00	-3.222353e-07	-1.622967e-07	-1.599387e-07
9.04          	-1.196362e-09	1.413301e+00	-2.026242e-07	-1.025084e-07	-1.001157e-07
9.045         	-1.213545e-09	1.413254e+00	-2.061497e-07	-1.042884e-07	-1.018613e-07
9.05          	-1.230607e-09	1.413208e+00	-2.060783e-07	-1.042698e-07	-1.018086e-07
9.055         	-1.247756e-09	1.413161e+00	-2.074199e-07	-1.049577e-07	-1.024622e-07
9.06          	-1.264868e-09	1.413115e+00	-2.079850e-07	-1.052574e-07	-1.027276e-07
9.065         	-1.281958e-09	1.413069e+00	-2.086839e-07	-1.056239e-07	-1.030600e-07
9.07          	-1.299068e-09	1.413025e+00	-2.086541e-07	-1.056261e-07	-1.030280e-07
9.075         	-1.316085e-09	1.412982e+00	-2.089980e-07	-1.058151e-07	-1.031829e-07
9.08          	-1.333290e-09	1.412931e+00	-2.050806e-07	-1.038736e-07	-1.012070e-07
9.085         	-1.350284e-09	1.412865e+00	-2.090355e-07	-1.058680e-07	-1.031675e-07
9.09          	-1.367561e-09	1.412813e+00	-2.068141e-07	-1.047746e-07	-1.020395e-07
9.095         	-1.384449e-09	1.412736e+00	-2.066245e-07	-1.046967e-07	-1.019278e-07
9.1           	-1.401582e-09	1.412690e+00	-2.061059e-07	-1.044545e-07	-1.016514e-07
9.105         	-1.418451e-09	1.412647e+00	-2.074409e-07	-1.051389e-07	-1.023020e-07
9.11          	-1.435419e-09	1.412603e+00	-2.068151e-07	-1.048430e-07	-1.019721e-07
9.115         	-1.452357e-09	1.412559e+00	-2.065399e-07	-1.047223e-07	-1.018176e-07
9.12          	-1.469279e-09	1.412515e+00	-2.061659e-07	-1.045522e-07	-1.016137e-07
9.125         	-1.486174e-09	1.412470e+00	-2.058729e-07	-1.044226e-07	-1.014503e-07
9.13          	-1.503080e-09	1.412427e+00	-2.056114e-07	-1.043088e-07	-1.013026e-07
9.135         	-1.520006e-09	1.412391e+00	-2.072386e-07	-1.051393e-07	-1.020993e-07
9.14          	-1.536765e-09	1.412340e+00	-1.989567e-07	-1.010151e-07	-9.794159e-08
9.145         	-1.553833e-09	1.412279e+00	-2.040012e-07	-1.035544e-07	-1.004468e-07
9.15          	-1.570934e-09	1.412234e+00	-2.028109e-07	-1.029764e-07	-9.983454e-08
9.155         	-1.587756e-09	1.412188e+00	-2.031983e-07	-1.031869e-07	-1.000114e-07
9.16          	-1.604634e-09	1.412143e+00	-2.030598e-07	-1.031345e-07	-9.992525e-08
9.165         	-1.621474e-09	1.412098e+00	-2.023574e-07	-1.028002e-07	-9.955724e-08
9.17          	-1.638277e-09	1.412052e+00	-2.012022e-07	-1.022394e-07	-9.896282e-08
9.175         	-1.655128e-09	1.412007e+00	-2.013896e-07	-1.023499e-07	-9.903969e-08
9.18          	-1.672006e-09	1.411963e+00	-2.009337e-07	-1.021388e-07	-9.879482e-08
9.185         	-1.688870e-09	1.411918e+00	-2.004733e-07	-1.019255e-07	-9.854780e-08
9.19          	-1.705644e-09	1.411876e+00	-2.004638e-07	-1.019375e-07	-9.852623e-08
9.195         	-1.722318e-09	1.411837e+00	-2.009946e-07	-1.022196e-07	-9.877497e-08
9.2           	-1.738985e-09	1.411792e+00	-1.960818e-07	-9.977989e-08	-9.630192e-08
9.205         	-1.755458e-09	1.411720e+00	-1.983710e-07	-1.009410e-07	-9.743004e-08
9.21          	-1.772566e-09	1.411672e+00	-1.965660e-07	-1.000556e-07	-9.651045e-08
9.215         	-1.789021e-09	1.411627e+00	-1.967873e-07	-1.001827e-07	-9.660461e-08
9.22          	-1.805740e-09	1.411582e+00	-1.963738e-07	-9.999265e-08	-9.638117e-08
9.225         	-1.822429e-09	1.411537e+00	-1.959649e-07	-9.980486e-08	-9.616001e-08
9.23          	-1.839097e-09	1.411492e+00	-1.956598e-07	-9.966901e-08	-9.599082e-08
9.235         	-1.855755e-09	1.411447e+00	-1.946485e-07	-9.918001e-08	-9.546850e-08
9.24          	-1.872365e-09	1.411402e+00	-1.938340e-07	-9.878936e-08	-9.504463e-08
9.245         	-1.888940e-09	1.411357e+00	-1.938957e-07	-9.883679e-08	-9.505890e-08
9.25          	-1.905501e-09	1.411312e+00	-1.932562e-07	-9.853362e-08	-9.472261e-08
9.255         	-1.922052e-09	1.411267e+00	-1.924513e-07	-9.814770e-08	-9.430360e-08
9.26          	-1.938539e-09	1.411222e+00	-1.921098e-07	-9.799342e-08	-9.411634e-08
9.265         	-1.955043e-09	1.411177e+00	-1.914544e-07	-9.768223e-08	-9.377214e-08
9.27          	-1.971475e-09	1.411133e+00	-1.901572e-07	-9.705005e-08	-9.310710e-08
9.275         	-1.987904e-09	1.411088e+00	-1.904069e-07	-9.719135e-08	-9.321555e-08
9.28          	-2.004323e-09	1.411043e+00	-1.894743e-07	-9.674145e-08	-9.273281e-08
9.285         	-2.020720e-09	1.410999e+00	-1.886220e-07	-9.633173e-08	-9.229029e-08
9.29          	-2.037027e-09	1.410954e+00	-1.876640e-07	-9.586901e-08	-9.179496e-08
9.295         	-2.053320e-09	1.410911e+00	-1.873616e-07	-9.573411e-08	-9.162746e-08
9.3           	-2.069714e-09	1.410866e+00	-1.870505e-07	-9.559495e-08	-9.145552e-08
9.305         	-2.085955e-09	1.410823e+00	-1.853029e-07	-9.473740e-08	-9.056549e-08
9.31          	-2.102336e-09	1.410778e+00	-1.850017e-07	-9.460320e-08	-9.039852e-08
9.315         	-2.117134e-09	1.410731e+00	-1.923678e-07	-9.830103e-08	-9.406677e-08
9.32          	-2.134507e-09	1.410684e+00	-1.842855e-07	-9.427725e-08	-9.000824e-08
9.325         	-2.150417e-09	1.410641e+00	-1.830864e-07	-9.369363e-08	-8.939280e-08
9.33          	-2.165286e-09	1.410591e+00	-1.934325e-07	-9.888156e-08	-9.455099e-08
9.335         	-2.182935e-09	1.410547e+00	-1.792936e-07	-9.182971e-08	-8.746384e-08
9.34          	-2.198995e-09	1.410500e+00	-1.810143e-07	-9.270615e-08	-8.830816e-08
9.345         	-2.214386e-09	1.410461e+00	-1.791359e-07	-9.178234e-08	-8.735356e-08
9.35          	-2.230747e-09	1.410413e+00	-1.806802e-07	-9.257083e-08	-8.810934e-08
9.355         	-2.246004e-09	1.410375e+00	-1.779064e-07	-9.119918e-08	-8.670717e-08
9.36          	-2.262476e-09	1.410324e+00	-1.801841e-07	-9.235453e-08	-8.782958e-08
9.365         	-2.277563e-09	1.410289e+00	-1.760754e-07	-9.031528e-08	-8.576015e-08
9.37          	-2.294094e-09	1.410235e+00	-1.785827e-07	-9.158542e-08	-8.699723e-08
9.375         	-2.308991e-09	1.410203e+00	-1.741618e-07	-8.938990e-08	-8.477192e-08
9.38          	-2.324778e-09	1.410146e+00	-1.770067e-07	-9.082813e-08	-8.617857e-08
9.385         	-2.341038e-09	1.410118e+00	-1.717378e-07	-8.820996e-08	-8.352789e-08
9.39          	-2.356167e-09	1.410056e+00	-1.747380e-07	-8.972519e-08	-8.501286e-08
9.395         	-2.372615e-09	1.410033e+00	-1.685320e-07	-8.663860e-08	-8.189337e-08
9.4           	-2.386865e-09	1.409965e+00	-1.712242e-07	-8.799898e-08	-8.322525e-08
9.405         	-2.403380e-09	1.409949e+00	-1.637042e-07	-8.425547e-08	-7.944872e-08
9.41          	-2.417937e-09	1.409876e+00	-1.636031e-07	-8.421951e-08	-7.938364e-08
9.415         	-2.433916e-09	1.409870e+00	-1.446515e-07	-7.475968e-08	-6.989185e-08
9.42          	-2.449117e-09	1.409781e+00	-2.136245e-07	-1.092614e-07	-1.043631e-07
9.425         	-2.463957e-09	1.409781e+00	-1.817108e-07	-9.331934e-08	-8.839143e-08
9.43          	-2.479588e-09	1.409697e+00	-1.813457e-07	-9.315243e-08	-8.819326e-08
9.435         	-2.495477e-09	1.409702e+00	-1.615163e-07	-8.325364e-08	-7.826268e-08
9.44          	-2.509808e-09	1.409605e+00	-1.470079e-07	-7.601378e-08	-7.099416e-08
9.445         	-2.525561e-09	1.409617e+00	-1.982246e-07	-1.016379e-07	-9.658675e-08
9.45          	-2.540001e-09	1.409518e+00	-1.950688e-07	-1.000744e-07	-9.499438e-08
9.455         	-2.556051e-09	1.409541e+00	-1.613800e-07	-8.324605e-08	-7.813394e-08
9.46          	-2.570306e-09	1.409430e+00	-1.587238e-07	-8.193221e-08	-7.679160e-08
9.465         	-2.586459e-09	1.409458e+00	-1.479770e-07	-7.657495e-08	-7.140203e-08
9.47          	-2.600359e-09	1.409341e+00	-1.259371e-07	-6.556892e-08	-6.036820e-08
9.475         	-2.616141e-09	1.409375e+00	-2.404992e-07	-1.228657e-07	-1.176335e-07
9.48          	-2.629898e-09	1.409254e+00	-2.430899e-07	-1.241748e-07	-1.189150e-07
9.485         	-2.646031e-09	1.409293e+00	-1.641997e-07	-8.474587e-08	-7.945381e-08
9.49          	-2.659955e-09	1.409168e+00	-1.623641e-07	-8.384203e-08	-7.852212e-08
9.495         	-2.676053e-09	1.409209e+00	-1.557189e-07	-8.053553e-08	-7.518342e-08
9.5           	-2.689504e-09	1.409083e+00	-1.600948e-07	-8.273688e-08	-7.735787e-08
9.505         	-2.705594e-09	1.409123e+00	-1.566320e-07	-8.102161e-08	-7.561042e-08
9.51          	-2.719564e-09	1.408997e+00	-1.570998e-07	-8.126949e-08	-7.583036e-08
9.515         	-2.735258e-09	1.409037e+00	-1.547349e-07	-8.010269e-08	-7.463217e-08
9.52          	-2.749083e-09	1.408914e+00	-1.567508e-07	-8.112447e-08	-7.562631e-08
9.525         	-2.711747e-09	1.408951e+00	-1.804084e-07	-9.291596e-08	-8.749246e-08
9.53          	-2.663975e-09	1.408832e+00	-1.670557e-07	-8.619180e-08	-8.086385e-08
9.535         	-2.627162e-09	1.408864e+00	-1.699318e-07	-8.759306e-08	-8.233874e-08
9.54          	-2.581987e-09	1.408751e+00	-1.619004e-07	-8.353221e-08	-7.836824e-08
9.545         	-2.546220e-09	1.408777e+00	-1.677181e-07	-8.640529e-08	-8.131285e-08
9.55          	-2.503549e-09	1.408670e+00	-1.584301e-07	-8.171861e-08	-7.671151e-08
9.555         	-2.469067e-09	1.408690e+00	-1.643935e-07	-8.466582e-08	-7.972768e-08
9.56          	-2.427509e-09	1.408590e+00	-1.551885e-07	-8.002176e-08	-7.516674e-08
9.565         	-2.394334e-09	1.408603e+00	-1.617579e-07	-8.327327e-08	-7.848460e-08
9.57          	-2.354944e-09	1.408510e+00	-1.510236e-07	-7.786677e-08	-7.315688e-08
9.575         	-2.323008e-09	1.408516e+00	-1.583517e-07	-8.149888e-08	-7.685287e-08
9.58          	-2.285222e-09	1.408427e+00	-1.458361e-07	-7.520329e-08	-7.063284e-08
9.585         	-2.254257e-09	1.408431e+00	-1.560403e-07	-8.027441e-08	-7.576589e-08
9.59          	-2.218484e-09	1.408353e+00	-1.436073e-07	-7.402212e-08	-6.958515e-08
9.595         	-2.188485e-09	1.408346e+00	-1.523095e-07	-7.834322e-08	-7.396625e-08
9.6           	-2.154690e-09	1.408274e+00	-1.414471e-07	-7.287823e-08	-6.856885e-08
9.605         	-2.125516e-09	1.408263e+00	-1.182111e-07	-6.123108e-08	-5.698005e-08
9.61          	-2.093860e-09	1.408200e+00	-1.396571e-07	-7.192242e-08	-6.773470e-08
9.615         	-2.065141e-09	1.408193e+00	-1.314236e-07	-6.777692e-08	-6.364664e-08
9.62          	-2.034700e-09	1.408108e+00	-1.412542e-07	-7.266179e-08	-6.859239e-08
9.625         	-2.007141e-09	1.408085e+00	-1.661256e-07	-8.506994e-08	-8.105566e-08
9.63          	-1.978142e-09	1.408028e+00	-1.356436e-07	-6.979994e-08	-6.584365e-08
9.635         	-1.951607e-09	1.408001e+00	-1.368493e-07	-7.037626e-08	-6.647305e-08
9.64          	-1.924188e-09	1.407948e+00	-1.317081e-07	-6.777825e-08	-6.392987e-08
9.645         	-1.898680e-09	1.407918e+00	-1.330828e-07	-6.844007e-08	-6.464271e-08
9.65          	-1.872318e-09	1.407869e+00	-1.298748e-07	-6.680972e-08	-6.306508e-08
9.655         	-1.848011e-09	1.407837e+00	-1.293212e-07	-6.650861e-08	-6.281259e-08
9.66          	-1.822447e-09	1.407791e+00	-1.268665e-07	-6.525570e-08	-6.161080e-08
9.665         	-1.798960e-09	1.407758e+00	-9.535562e-08	-4.947677e-08	-4.587885e-08
9.67          	-1.774936e-09	1.407718e+00	-1.225268e-07	-6.303833e-08	-5.948846e-08
9.675         	-1.751992e-09	1.407687e+00	-1.177512e-07	-6.062757e-08	-5.712359e-08
9.68          	-1.729128e-09	1.407618e+00	-1.154366e-07	-5.944743e-08	-5.598917e-08
9.685         	-1.706728e-09	1.407577e+00	-1.413491e-07	-7.238128e-08	-6.896783e-08
9.69          	-1.684967e-09	1.407534e+00	-1.181934e-07	-6.078165e-08	-5.741171e-08
9.695         	-1.663298e-09	1.407496e+00	-1.128140e-07	-5.807029e-08	-5.474369e-08
9.7           	-1.641957e-09	1.407454e+00	-1.078559e-07	-5.556988e-08	-5.228597e-08
9.705         	-1.621215e-09	1.407414e+00	-9.501742e-08	-4.912992e-08	-4.588749e-08
9.71          	-1.600779e-09	1.407371e+00	-1.050752e-07	-5.413837e-08	-5.093681e-08
9.715         	-1.580995e-09	1.407333e+00	-4.658383e-08	-2.487291e-08	-2.171092e-08
9.72          	-1.560821e-09	1.407295e+00	-1.895540e-07	-9.633784e-08	-9.321620e-08
9.725         	-1.541700e-09	1.407258e+00	-1.526452e-07	-7.786428e-08	-7.478088e-08
9.73          	-1.523027e-09	1.407218e+00	-1.176806e-07	-6.036331e-08	-5.731726e-08
9.735         	-1.504342e-09	1.407178e+00	-1.103183e-07	-5.666347e-08	-5.365479e-08
9.74          	-1.486029e-09	1.407138e+00	-1.068686e-07	-5.492031e-08	-5.194825e-08
9.745         	-1.468097e-09	1.407099e+00	-1.046075e-07	-5.377187e-08	-5.083568e-08
9.75          	-1.450438e-09	1.407059e+00	-1.021138e-07	-5.250735e-08	-4.960647e-08
9.755         	-1.432996e-09	1.407019e+00	-1.001208e-07	-5.149339e-08	-4.862739e-08
9.76          	-1.416190e-09	1.406979e+00	-9.864117e-08	-5.073677e-08	-4.790440e-08
9.765         	-1.399583e-09	1.406940e+00	-9.743857e-08	-5.011887e-08	-4.731970e-08
9.77          	-1.383245e-09	1.406900e+00	-9.588937e-08	-4.932793e-08	-4.656144e-08
9.775         	-1.367164e-09	1.406860e+00	-9.445483e-08	-4.859458e-08	-4.586025e-08
9.78          	-1.351341e-09	1.406821e+00	-9.296259e-08	-4.783264e-08	-4.512996e-08
9.785         	-1.335759e-09	1.406781e+00	-9.111378e-08	-4.689265e-08	-4.422113e-08
9.79          	-1.320433e-09	1.406742e+00	-9.027595e-08	-4.645841e-08	-4.381754e-08
9.795         	-1.305330e-09	1.406702e+00	-8.866341e-08	-4.563703e-08	-4.302637e-08
9.8           	-1.290454e-09	1.406663e+00	-8.705344e-08	-4.481717e-08	-4.223626e-08
9.805         	-1.275801e-09	1.406624e+00	-8.569941e-08	-4.412551e-08	-4.157390e-08
9.81          	-1.261366e-09	1.406584e+00	-8.428344e-08	-4.340309e-08	-4.088035e-08
9.815         	-1.247140e-09	1.406545e+00	-8.288496e-08	-4.268962e-08	-4.019534e-08
9.82          	-1.233113e-09	1.406506e+00	-8.145130e-08	-4.195876e-08	-3.949254e-08
9.825         	-1.219261e-09	1.406467e+00	-7.980532e-08	-4.112192e-08	-3.868340e-08
9.83          	-1.205622e-09	1.406428e+00	-7.824960e-08	-4.033042e-08	-3.791918e-08
9.835         	-1.192154e-09	1.406389e+00	-7.665266e-08	-3.951848e-08	-3.713417e-08
9.84          	-1.178856e-09	1.406349e+00	-7.510520e-08	-3.873146e-08	-3.637374e-08
9.845         	-1.165744e-09	1.406311e+00	-7.332618e-08	-3.782884e-08	-3.549735e-08
9.85          	-1.152786e-09	1.406272e+00	-7.093068e-08	-3.661813e-08	-3.431255e-08
9.855         	-1.140005e-09	1.406233e+00	-6.874495e-08	-3.551248e-08	-3.323247e-08
9.86          	-1.127377e-09	1.406194e+00	-6.639900e-08	-3.432688e-08	-3.207212e-08
9.865         	-1.114917e-09	1.406155e+00	-6.245745e-08	-3.234364e-08	-3.011381e-08
9.87          	-1.102552e-09	1.406116e+00	-5.518628e-08	-2.869569e-08	-2.649059e-08
9.875         	-1.090396e-09	1.406077e+00	-3.691927e-08	-1.955003e-08	-1.736924e-08
9.88          	-1.078151e-09	1.406038e+00	-1.273953e-07	-6.477578e-08	-6.261948e-08
9.885         	-1.066223e-09	1.406001e+00	-8.692122e-08	-4.452683e-08	-4.239439e-08
9.89          	-1.054503e-09	1.405964e+00	-8.894109e-08	-4.552505e-08	-4.341604e-08
9.895         	-1.042902e-09	1.405926e+00	-6.986784e-08	-3.597682e-08	-3.389102e-08
9.9           	-1.031449e-09	1.405888e+00	-6.348771e-08	-3.277531e-08	-3.071241e-08
9.905         	-1.020169e-09	1.405851e+00	-6.440209e-08	-3.322121e-08	-3.118087e-08
9.91          	-1.008847e-09	1.405812e+00	-5.456196e-08	-2.828983e-08	-2.627213e-08
9.915         	-9.978000e-10	1.405772e+00	-5.415080e-08	-2.807320e-08	-2.607760e-08
9.92          	-9.867516e-10	1.405733e+00	-5.713023e-08	-2.955187e-08	-2.757836e-08
9.925         	-9.758403e-10	1.405695e+00	-5.428634e-08	-2.811901e-08	-2.616733e-08
9.93          	-9.650621e-10	1.405657e+00	-5.287556e-08	-2.740284e-08	-2.547272e-08
9.935         	-9.543534e-10	1.405619e+00	-5.090071e-08	-2.640471e-08	-2.449600e-08
9.94          	-9.437544e-10	1.405581e+00	-4.974393e-08	-2.581572e-08	-2.392821e-08
9.945         	-9.332431e-10	1.405543e+00	-4.890257e-08	-2.538453e-08	-2.351804e-08
9.95          	-9.228252e-10	1.405505e+00	-4.756032e-08	-2.470298e-08	-2.285733e-08
9.955         	-9.125031e-10	1.405467e+00	-4.620978e-08	-2.401739e-08	-2.219239e-08
9.96          	-9.022430e-10	1.405430e+00	-4.476030e-08	-2.328239e-08	-2.147791e-08
9.965         	-8.920976e-10	1.405392e+00	-4.376497e-08	-2.277458e-08	-2.099039e-08
9.97          	-8.820529e-10	1.405355e+00	-4.221783e-08	-2.199097e-08	-2.022686e-08
9.975         	-8.709737e-10	1.405316e+00	-4.444092e-08	-2.309143e-08	-2.134949e-08
9.98          	-8.616474e-10	1.405278e+00	-4.049504e-08	-2.110917e-08	-1.938587e-08
9.985         	-8.517983e-10	1.405240e+00	-3.974227e-08	-2.072293e-08	-1.901933e-08
9.99          	-8.403664e-10	1.405201e+00	-4.385181e-08	-2.276627e-08	-2.108554e-08
9.995         	-8.325056e-10	1.405162e+00	-3.541495e-08	-1.853998e-08	-1.687497e-08
10            	-8.225167e-10	1.405125e+00	-3.491972e-08	-1.828238e-08	-1.663734e-08
10.005        	-8.126587e-10	1.405088e+00	-3.324265e-08	-1.743398e-08	-1.580866e-08
10.01         	-8.028664e-10	1.405051e+00	-3.238373e-08	-1.699473e-08	-1.538900e-08
10.015        	-7.931149e-10	1.405014e+00	-3.134957e-08	-1.646790e-08	-1.488167e-08
10.02         	-7.834850e-10	1.404976e+00	-3.122272e-08	-1.639485e-08	-1.482788e-08
10.025        	-7.738904e-10	1.404939e+00	-2.837255e-08	-1.496017e-08	-1.341239e-08
10.03         	-7.643557e-10	1.404902e+00	-2.785419e-08	-1.469145e-08	-1.316274e-08
10.035        	-7.548331e-10	1.404865e+00	-2.705705e-08	-1.428336e-08	-1.277369e-08
10.04         	-7.453691e-10	1.404828e+00	-2.571084e-08	-1.360079e-08	-1.211005e-08
10.045        	-7.359561e-10	1.404792e+00	-2.418434e-08	-1.282812e-08	-1.135621e-08
10.05         	-7.265752e-10	1.404755e+00	-2.310437e-08	-1.227876e-08	-1.082561e-08
10.055        	-7.172416e-10	1.404718e+00	-2.191645e-08	-1.167546e-08	-1.024098e-08
10.06         	-7.079513e-10	1.404681e+00	-2.070069e-08	-1.105829e-08	-9.642391e-09
10.065        	-6.986915e-10	1.404645e+00	-2.000069e-08	-1.069904e-08	-9.301653e-09
10.07         	-6.894754e-10	1.404608e+00	-1.831356e-08	-9.846257e-09	-8.467306e-09
10.075        	-6.802952e-10	1.404571e+00	-1.708938e-08	-9.224983e-09	-7.864392e-09
10.08         	-6.711326e-10	1.404535e+00	-1.635569e-08	-8.848979e-09	-7.506714e-09
10.085        	-6.620078e-10	1.404499e+00	-1.522191e-08	-8.272961e-09	-6.948945e-09
10.09         	-6.529265e-10	1.404462e+00	-1.402352e-08	-7.664688e-09	-6.358835e-09
10.095        	-6.438398e-10	1.404426e+00	-1.274478e-08	-7.016229e-09	-5.728549e-09
10.1          	-6.348009e-10	1.404391e+00	-1.139833e-08	-6.333968e-09	-5.064366e-09
10.105        	-6.258030e-10	1.404355e+00	-1.121090e-08	-6.231251e-09	-4.979645e-09
10.11         	-6.169997e-10	1.404321e+00	-1.077817e-08	-6.006087e-09	-4.772087e-09
10.115        	-6.078132e-10	1.404291e+00	1.704332e-08	7.913848e-09	9.129474e-09
10.12         	-5.987400e-10	1.404255e+00	-2.647435e-08	-1.383591e-08	-1.263843e-08
10.125        	-5.899866e-10	1.404203e+00	1.513709e-08	6.978556e-09	8.158529e-09
10.13         	-5.809886e-10	1.404167e+00	-2.347120e-08	-1.231659e-08	-1.115461e-08
10.135        	-5.720738e-10	1.404131e+00	-3.134444e-09	-2.139296e-09	-9.951483e-10
