# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
7.61          	2.009715e-09	1.456008e+00	-4.716965e-08	-2.157511e-08	-2.559454e-08
7.6125        	2.007982e-09	1.455973e+00	-4.766159e-08	-2.182281e-08	-2.583878e-08
7.615         	2.006156e-09	1.455938e+00	-4.828049e-08	-2.213409e-08	-2.614640e-08
7.6175        	2.004316e-09	1.455903e+00	-4.749284e-08	-2.174210e-08	-2.575073e-08
7.62          	2.002481e-09	1.455868e+00	-4.901986e-08	-2.250745e-08	-2.651241e-08
7.6225        	2.000646e-09	1.455833e+00	-4.720621e-08	-2.160246e-08	-2.560375e-08
7.625         	1.998783e-09	1.455798e+00	-4.773162e-08	-2.186703e-08	-2.586460e-08
7.6275        	1.996938e-09	1.455764e+00	-4.741593e-08	-2.171103e-08	-2.570490e-08
7.63          	1.995087e-09	1.455729e+00	-4.823498e-08	-2.212240e-08	-2.611258e-08
7.6325        	1.993234e-09	1.455694e+00	-4.825266e-08	-2.213310e-08	-2.611956e-08
7.635         	1.991375e-09	1.455659e+00	-4.786858e-08	-2.194292e-08	-2.592567e-08
7.6375        	1.989513e-09	1.455625e+00	-4.807345e-08	-2.204721e-08	-2.602624e-08
7.64          	1.987649e-09	1.455590e+00	-4.826813e-08	-2.214642e-08	-2.612171e-08
7.6425        	1.985786e-09	1.455556e+00	-4.865397e-08	-2.234120e-08	-2.631277e-08
7.645         	1.983910e-09	1.455521e+00	-4.810254e-08	-2.206736e-08	-2.603518e-08
7.6475        	1.982045e-09	1.455486e+00	-4.866884e-08	-2.235237e-08	-2.631646e-08
7.65          	1.980143e-09	1.455452e+00	-4.973738e-08	-2.288855e-08	-2.684883e-08
7.6525        	1.978347e-09	1.455417e+00	-4.542622e-08	-2.073476e-08	-2.469146e-08
7.655         	1.976425e-09	1.455383e+00	-4.610984e-08	-2.107850e-08	-2.503135e-08
7.6575        	1.974496e-09	1.455349e+00	-5.563594e-08	-2.584347e-08	-2.979247e-08
7.66          	1.972662e-09	1.455315e+00	-5.887331e-08	-2.746399e-08	-3.140932e-08
7.6625        	1.970760e-09	1.455281e+00	-4.747320e-08	-2.176584e-08	-2.570736e-08
7.665         	1.968886e-09	1.455246e+00	-4.675733e-08	-2.140978e-08	-2.534755e-08
7.6675        	1.966963e-09	1.455212e+00	-4.842895e-08	-2.224751e-08	-2.618144e-08
7.67          	1.965060e-09	1.455178e+00	-4.890017e-08	-2.248503e-08	-2.641515e-08
7.6725        	1.963157e-09	1.455144e+00	-4.919878e-08	-2.263624e-08	-2.656255e-08
7.675         	1.961250e-09	1.455109e+00	-4.917497e-08	-2.262624e-08	-2.654874e-08
7.6775        	1.959340e-09	1.455075e+00	-5.005524e-08	-2.306828e-08	-2.698696e-08
7.68          	1.957388e-09	1.455040e+00	-4.694294e-08	-2.151408e-08	-2.542886e-08
7.6825        	1.955505e-09	1.455006e+00	-4.876168e-08	-2.242534e-08	-2.633635e-08
7.685         	1.953584e-09	1.454972e+00	-5.002974e-08	-2.306129e-08	-2.696845e-08
7.6875        	1.951654e-09	1.454938e+00	-4.936100e-08	-2.272885e-08	-2.663216e-08
7.69          	1.949728e-09	1.454904e+00	-4.994242e-08	-2.302148e-08	-2.692094e-08
7.6925        	1.947799e-09	1.454870e+00	-5.031588e-08	-2.321014e-08	-2.710574e-08
7.695         	1.945866e-09	1.454836e+00	-4.934962e-08	-2.272895e-08	-2.662068e-08
7.6975        	1.943924e-09	1.454801e+00	-5.082050e-08	-2.346633e-08	-2.735418e-08
7.7           	1.941988e-09	1.454765e+00	-4.807609e-08	-2.209606e-08	-2.598003e-08
7.7025        	1.940126e-09	1.454735e+00	-4.131586e-08	-1.871781e-08	-2.259806e-08
7.705         	1.938091e-09	1.454713e+00	-4.992931e-08	-2.302656e-08	-2.690275e-08
7.7075        	1.936183e-09	1.454683e+00	-4.982847e-08	-2.297805e-08	-2.685042e-08
7.71          	1.934163e-09	1.454661e+00	-2.003281e-08	-8.082242e-09	-1.195057e-08
7.7125        	1.932401e-09	1.454614e+00	-8.481035e-08	-4.047278e-08	-4.433758e-08
7.715         	1.930431e-09	1.454548e+00	-5.250603e-08	-2.432258e-08	-2.818344e-08
7.7175        	1.928313e-09	1.454512e+00	-4.761003e-08	-2.187670e-08	-2.573333e-08
7.72          	1.926479e-09	1.454478e+00	-4.772183e-08	-2.193444e-08	-2.578739e-08
7.7225        	1.924457e-09	1.454446e+00	-5.006562e-08	-2.310836e-08	-2.695727e-08
7.725         	1.922477e-09	1.454413e+00	-5.089203e-08	-2.352354e-08	-2.736849e-08
7.7275        	1.920498e-09	1.454380e+00	-5.114373e-08	-2.365137e-08	-2.749236e-08
7.73          	1.918514e-09	1.454347e+00	-5.085589e-08	-2.350943e-08	-2.734646e-08
7.7325        	1.916687e-09	1.454314e+00	-4.660381e-08	-2.138522e-08	-2.521859e-08
7.735         	1.914557e-09	1.454282e+00	-4.640507e-08	-2.128798e-08	-2.511709e-08
7.7375        	1.912579e-09	1.454250e+00	-5.565265e-08	-2.591375e-08	-2.973890e-08
7.74          	1.910560e-09	1.454218e+00	-4.505062e-08	-2.061475e-08	-2.443587e-08
7.7425        	1.908655e-09	1.454189e+00	-1.127702e-07	-5.447645e-08	-5.829376e-08
7.745         	1.906572e-09	1.454174e+00	1.122762e-08	7.520383e-09	3.707240e-09
7.7475        	1.904631e-09	1.454108e+00	-6.422620e-08	-3.020847e-08	-3.401773e-08
7.75          	1.902505e-09	1.454068e+00	-5.094167e-08	-2.356833e-08	-2.737334e-08
7.7525        	1.900618e-09	1.454040e+00	-4.206355e-08	-1.913116e-08	-2.293239e-08
7.755         	1.898473e-09	1.454009e+00	-5.247177e-08	-2.433741e-08	-2.813436e-08
7.7575        	1.896536e-09	1.453976e+00	-5.190037e-08	-2.405365e-08	-2.784672e-08
7.76          	1.894499e-09	1.453942e+00	-5.130091e-08	-2.375595e-08	-2.754495e-08
7.7625        	1.892473e-09	1.453909e+00	-5.198744e-08	-2.410125e-08	-2.788619e-08
7.765         	1.890439e-09	1.453876e+00	-5.155310e-08	-2.388611e-08	-2.766699e-08
7.7675        	1.888405e-09	1.453842e+00	-5.186485e-08	-2.404402e-08	-2.782083e-08
7.77          	1.886372e-09	1.453809e+00	-5.211107e-08	-2.416916e-08	-2.794191e-08
7.7725        	1.884333e-09	1.453776e+00	-5.176693e-08	-2.399913e-08	-2.776780e-08
7.775         	1.882294e-09	1.453743e+00	-5.220885e-08	-2.422213e-08	-2.798672e-08
7.7775        	1.880254e-09	1.453709e+00	-5.276155e-08	-2.450052e-08	-2.826103e-08
7.78          	1.878197e-09	1.453676e+00	-5.144421e-08	-2.384391e-08	-2.760030e-08
7.7825        	1.876149e-09	1.453643e+00	-5.213336e-08	-2.419053e-08	-2.794283e-08
7.785         	1.874101e-09	1.453610e+00	-5.215765e-08	-2.420473e-08	-2.795293e-08
7.7875        	1.872048e-09	1.453576e+00	-5.227863e-08	-2.426727e-08	-2.801136e-08
7.79          	1.869992e-09	1.453543e+00	-5.222879e-08	-2.424440e-08	-2.798439e-08
7.7925        	1.867941e-09	1.453510e+00	-5.439122e-08	-2.532767e-08	-2.906355e-08
7.795         	1.865865e-09	1.453477e+00	-5.013747e-08	-2.320287e-08	-2.693460e-08
7.7975        	1.863807e-09	1.453444e+00	-5.322300e-08	-2.474769e-08	-2.847531e-08
7.8           	1.861738e-09	1.453411e+00	-5.195360e-08	-2.411506e-08	-2.783854e-08
7.8025        	1.859720e-09	1.453378e+00	-5.492096e-08	-2.560076e-08	-2.932020e-08
7.805         	1.857648e-09	1.453345e+00	-5.260346e-08	-2.444408e-08	-2.815938e-08
7.8075        	1.855512e-09	1.453311e+00	-5.237688e-08	-2.433293e-08	-2.804395e-08
7.81          	1.853457e-09	1.453278e+00	-5.280113e-08	-2.454711e-08	-2.825402e-08
7.8125        	1.851387e-09	1.453245e+00	-5.277826e-08	-2.453774e-08	-2.824051e-08
7.815         	1.849422e-09	1.453212e+00	-5.087705e-08	-2.358910e-08	-2.728795e-08
7.8175        	1.847099e-09	1.453179e+00	-5.352020e-08	-2.491300e-08	-2.860720e-08
7.82          	1.845135e-09	1.453147e+00	-5.521365e-08	-2.576169e-08	-2.945196e-08
7.8225        	1.843063e-09	1.453114e+00	-5.244367e-08	-2.437877e-08	-2.806490e-08
7.825         	1.840974e-09	1.453081e+00	-5.307276e-08	-2.469541e-08	-2.837735e-08
7.8275        	1.838879e-09	1.453048e+00	-5.314257e-08	-2.473241e-08	-2.841017e-08
7.83          	1.836783e-09	1.453016e+00	-5.345071e-08	-2.488857e-08	-2.856214e-08
7.8325        	1.834683e-09	1.452984e+00	-5.424297e-08	-2.528680e-08	-2.895617e-08
7.835         	1.832568e-09	1.452961e+00	-2.476995e-08	-1.055241e-08	-1.421754e-08
7.8375        	1.830689e-09	1.452916e+00	-7.736779e-08	-3.685321e-08	-4.051459e-08
7.84          	1.828345e-09	1.452882e+00	-4.875743e-08	-2.255037e-08	-2.620706e-08
7.8425        	1.826325e-09	1.452849e+00	-5.405032e-08	-2.519884e-08	-2.885149e-08
7.845         	1.824209e-09	1.452817e+00	-5.582639e-08	-2.608899e-08	-2.973740e-08
7.8475        	1.822091e-09	1.452784e+00	-5.331630e-08	-2.483606e-08	-2.848024e-08
7.85          	1.819968e-09	1.452751e+00	-5.318385e-08	-2.477196e-08	-2.841189e-08
7.8525        	1.817840e-09	1.452718e+00	-5.371532e-08	-2.503982e-08	-2.867550e-08
7.855         	1.815709e-09	1.452686e+00	-5.403176e-08	-2.520017e-08	-2.883159e-08
7.8575        	1.813577e-09	1.452653e+00	-5.376987e-08	-2.507136e-08	-2.869851e-08
7.86          	1.811443e-09	1.452620e+00	-5.377363e-08	-2.507537e-08	-2.869826e-08
7.8625        	1.809309e-09	1.452588e+00	-5.385528e-08	-2.511833e-08	-2.873695e-08
7.865         	1.807173e-09	1.452555e+00	-5.404119e-08	-2.521342e-08	-2.882777e-08
7.8675        	1.805037e-09	1.452522e+00	-5.408418e-08	-2.523705e-08	-2.884713e-08
7.87          	1.802898e-09	1.452490e+00	-5.458137e-08	-2.548779e-08	-2.909358e-08
7.8725        	1.800760e-09	1.452457e+00	-5.455993e-08	-2.547921e-08	-2.908073e-08
7.875         	1.798613e-09	1.452424e+00	-5.423024e-08	-2.531651e-08	-2.891373e-08
7.8775        	1.796490e-09	1.452391e+00	-5.373956e-08	-2.507329e-08	-2.866627e-08
7.88          	1.794378e-09	1.452358e+00	-5.475407e-08	-2.558266e-08	-2.917141e-08
7.8825        	1.791975e-09	1.452325e+00	-5.314473e-08	-2.478039e-08	-2.836434e-08
7.885         	1.790058e-09	1.452297e+00	-5.445468e-08	-2.543728e-08	-2.901740e-08
7.8875        	1.787805e-09	1.452265e+00	-5.441370e-08	-2.541905e-08	-2.899466e-08
7.89          	1.785545e-09	1.452236e+00	-5.340522e-08	-2.491706e-08	-2.848815e-08
7.8925        	1.783556e-09	1.452203e+00	-5.494273e-08	-2.568781e-08	-2.925492e-08
7.895         	1.781329e-09	1.452171e+00	-5.432743e-08	-2.538239e-08	-2.894505e-08
7.8975        	1.779171e-09	1.452139e+00	-5.495454e-08	-2.569810e-08	-2.925644e-08
7.9           	1.776986e-09	1.452108e+00	-5.506847e-08	-2.575725e-08	-2.931122e-08
7.9025        	1.774983e-09	1.452075e+00	-5.629585e-08	-2.637294e-08	-2.992291e-08
7.905         	1.772668e-09	1.452038e+00	-5.343528e-08	-2.494497e-08	-2.849031e-08
7.9075        	1.770492e-09	1.452005e+00	-5.637842e-08	-2.641872e-08	-2.995970e-08
7.91          	1.768377e-09	1.451973e+00	-5.321062e-08	-2.483693e-08	-2.837369e-08
7.9125        	1.766311e-09	1.451933e+00	-5.788395e-08	-2.717566e-08	-3.070829e-08
7.915         	1.763997e-09	1.451901e+00	-5.317766e-08	-2.482484e-08	-2.835283e-08
7.9175        	1.761763e-09	1.451871e+00	-5.472156e-08	-2.559902e-08	-2.912254e-08
7.92          	1.759589e-09	1.451839e+00	-5.478644e-08	-2.563363e-08	-2.915281e-08
7.9225        	1.757408e-09	1.451808e+00	-5.513313e-08	-2.580916e-08	-2.932398e-08
7.925         	1.755220e-09	1.451776e+00	-5.467530e-08	-2.558243e-08	-2.909287e-08
7.9275        	1.753028e-09	1.451744e+00	-5.498892e-08	-2.574143e-08	-2.924749e-08
7.93          	1.750833e-09	1.451713e+00	-5.493105e-08	-2.571469e-08	-2.921636e-08
7.9325        	1.748636e-09	1.451681e+00	-5.513569e-08	-2.581921e-08	-2.931648e-08
7.935         	1.746435e-09	1.451649e+00	-5.468809e-08	-2.559761e-08	-2.909048e-08
7.9375        	1.744232e-09	1.451617e+00	-5.491388e-08	-2.571271e-08	-2.920117e-08
7.94          	1.741986e-09	1.451585e+00	-5.561956e-08	-2.606779e-08	-2.955177e-08
7.9425        	1.739882e-09	1.451553e+00	-5.233770e-08	-2.442897e-08	-2.790873e-08
7.945         	1.737645e-09	1.451520e+00	-5.025949e-08	-2.339210e-08	-2.686739e-08
7.9475        	1.735348e-09	1.451489e+00	-6.694528e-08	-3.173729e-08	-3.520799e-08
7.95          	1.733241e-09	1.451459e+00	-7.641931e-08	-3.647642e-08	-3.994290e-08
7.9525        	1.731000e-09	1.451429e+00	-5.109721e-08	-2.381760e-08	-2.727960e-08
7.955         	1.728845e-09	1.451396e+00	-5.027115e-08	-2.340673e-08	-2.686442e-08
7.9575        	1.726640e-09	1.451361e+00	-5.772807e-08	-2.713739e-08	-3.059067e-08
7.96          	1.724201e-09	1.451335e+00	-5.673508e-08	-2.664334e-08	-3.009174e-08
7.9625        	1.722158e-09	1.451303e+00	-5.282502e-08	-2.469035e-08	-2.813467e-08
7.965         	1.719944e-09	1.451271e+00	-5.465964e-08	-2.560988e-08	-2.904976e-08
7.9675        	1.717623e-09	1.451238e+00	-5.550381e-08	-2.603428e-08	-2.946953e-08
7.97          	1.715440e-09	1.451207e+00	-5.680577e-08	-2.668745e-08	-3.011833e-08
7.9725        	1.713217e-09	1.451175e+00	-5.657158e-08	-2.657257e-08	-2.999901e-08
7.975         	1.710988e-09	1.451144e+00	-5.705609e-08	-2.681706e-08	-3.023903e-08
7.9775        	1.708882e-09	1.451116e+00	-7.912145e-08	-3.785184e-08	-4.126961e-08
7.98          	1.706456e-09	1.451080e+00	-4.295604e-08	-1.977157e-08	-2.318448e-08
7.9825        	1.704200e-09	1.451048e+00	-5.321699e-08	-2.490429e-08	-2.831270e-08
7.985         	1.701982e-09	1.451016e+00	-5.489428e-08	-2.574516e-08	-2.914912e-08
7.9875        	1.699986e-09	1.450985e+00	-5.760322e-08	-2.710162e-08	-3.050160e-08
7.99          	1.697441e-09	1.450956e+00	-5.676152e-08	-2.668332e-08	-3.007820e-08
7.9925        	1.695276e-09	1.450924e+00	-5.516871e-08	-2.588908e-08	-2.927963e-08
7.995         	1.692973e-09	1.450893e+00	-5.592177e-08	-2.626791e-08	-2.965386e-08
7.9975        	1.690677e-09	1.450862e+00	-5.799621e-08	-2.730743e-08	-3.068878e-08
8             	1.688471e-09	1.450830e+00	-5.548112e-08	-2.605209e-08	-2.942903e-08
8.0025        	1.686260e-09	1.450799e+00	-5.490553e-08	-2.576651e-08	-2.913903e-08
8.005         	1.683924e-09	1.450768e+00	-5.815213e-08	-2.739214e-08	-3.075999e-08
8.0075        	1.681748e-09	1.450737e+00	-5.500944e-08	-2.582297e-08	-2.918647e-08
8.01          	1.679435e-09	1.450706e+00	-5.601641e-08	-2.632877e-08	-2.968764e-08
8.0125        	1.677162e-09	1.450675e+00	-5.718005e-08	-2.691286e-08	-3.026719e-08
8.015         	1.674896e-09	1.450644e+00	-5.615767e-08	-2.640394e-08	-2.975373e-08
8.0175        	1.672606e-09	1.450613e+00	-5.622735e-08	-2.644107e-08	-2.978628e-08
8.02          	1.670406e-09	1.450583e+00	-5.657107e-08	-2.661513e-08	-2.995594e-08
8.0225        	1.668032e-09	1.450553e+00	-5.670586e-08	-2.668490e-08	-3.002096e-08
8.025         	1.665890e-09	1.450523e+00	-4.956534e-08	-2.311678e-08	-2.644856e-08
8.0275        	1.663449e-09	1.450494e+00	-5.532974e-08	-2.600142e-08	-2.932832e-08
8.03          	1.661166e-09	1.450468e+00	-6.099425e-08	-2.883596e-08	-3.215829e-08
8.0325        	1.658886e-09	1.450451e+00	-2.184473e-08	-9.263479e-09	-1.258125e-08
8.035         	1.656685e-09	1.450398e+00	-9.078486e-08	-4.373574e-08	-4.704911e-08
8.0375        	1.654558e-09	1.450347e+00	-5.442339e-08	-2.555714e-08	-2.886626e-08
8.04          	1.651985e-09	1.450315e+00	-5.779284e-08	-2.724443e-08	-3.054840e-08
8.0425        	1.649784e-09	1.450285e+00	-5.659141e-08	-2.664592e-08	-2.994549e-08
8.045         	1.647471e-09	1.450255e+00	-5.685588e-08	-2.678047e-08	-3.007541e-08
8.0475        	1.645159e-09	1.450224e+00	-5.692360e-08	-2.681664e-08	-3.010696e-08
8.05          	1.642844e-09	1.450193e+00	-5.717015e-08	-2.694223e-08	-3.022792e-08
8.0525        	1.640528e-09	1.450163e+00	-5.638636e-08	-2.655265e-08	-2.983371e-08
8.055         	1.638218e-09	1.450132e+00	-5.643757e-08	-2.658057e-08	-2.985700e-08
8.0575        	1.635898e-09	1.450101e+00	-5.401733e-08	-2.537277e-08	-2.864456e-08
8.06          	1.633605e-09	1.450066e+00	-3.980493e-08	-1.826886e-08	-2.153607e-08
8.0625        	1.631201e-09	1.450040e+00	-7.604530e-08	-3.639145e-08	-3.965385e-08
8.065         	1.628962e-09	1.450015e+00	-6.140185e-08	-2.907196e-08	-3.232989e-08
8.0675        	1.626678e-09	1.449985e+00	-5.810606e-08	-2.742635e-08	-3.067971e-08
8.07          	1.624317e-09	1.449955e+00	-5.937833e-08	-2.806485e-08	-3.131348e-08
8.0725        	1.622140e-09	1.449926e+00	-5.170293e-08	-2.422933e-08	-2.747361e-08
8.075         	1.619699e-09	1.449899e+00	-1.148755e-07	-5.581806e-08	-5.905746e-08
8.0775        	1.617233e-09	1.449886e+00	2.662485e-08	1.492966e-08	1.169519e-08
8.08          	1.615096e-09	1.449825e+00	-8.712998e-08	-4.194989e-08	-4.518009e-08
8.0825        	1.612686e-09	1.449791e+00	-5.951782e-08	-2.814623e-08	-3.137160e-08
8.085         	1.610448e-09	1.449759e+00	-5.632844e-08	-2.655377e-08	-2.977467e-08
8.0875        	1.608092e-09	1.449727e+00	-5.847134e-08	-2.762758e-08	-3.084376e-08
8.09          	1.605762e-09	1.449691e+00	-6.018585e-08	-2.848717e-08	-3.169869e-08
8.0925        	1.603466e-09	1.449665e+00	-5.748149e-08	-2.713728e-08	-3.034421e-08
8.095         	1.601269e-09	1.449651e+00	-1.121797e-07	-5.448857e-08	-5.769111e-08
8.0975        	1.598641e-09	1.449624e+00	-2.280843e-09	4.582193e-10	-2.739062e-09
8.1           	1.596437e-09	1.449587e+00	-5.404475e-08	-2.542594e-08	-2.861881e-08
8.1025        	1.594024e-09	1.449555e+00	-5.555520e-08	-2.618357e-08	-2.937162e-08
8.105         	1.591687e-09	1.449524e+00	-5.818063e-08	-2.749863e-08	-3.068200e-08
8.1075        	1.589325e-09	1.449493e+00	-5.835229e-08	-2.758682e-08	-3.076547e-08
8.11          	1.586929e-09	1.449463e+00	-5.926652e-08	-2.804633e-08	-3.122019e-08
8.1125        	1.584613e-09	1.449432e+00	-5.904851e-08	-2.793964e-08	-3.110887e-08
8.115         	1.582267e-09	1.449402e+00	-5.868167e-08	-2.775857e-08	-3.092310e-08
8.1175        	1.579924e-09	1.449371e+00	-5.788492e-08	-2.736254e-08	-3.052238e-08
8.12          	1.577572e-09	1.449341e+00	-5.860346e-08	-2.772416e-08	-3.087930e-08
8.1225        	1.575219e-09	1.449310e+00	-5.863119e-08	-2.774037e-08	-3.089081e-08
8.125         	1.572864e-09	1.449280e+00	-5.867008e-08	-2.776217e-08	-3.090790e-08
8.1275        	1.570508e-09	1.449250e+00	-5.874250e-08	-2.780074e-08	-3.094176e-08
8.13          	1.568150e-09	1.449219e+00	-5.866240e-08	-2.776305e-08	-3.089935e-08
8.1325        	1.565790e-09	1.449189e+00	-5.873129e-08	-2.779986e-08	-3.093144e-08
8.135         	1.563429e-09	1.449159e+00	-5.883471e-08	-2.785393e-08	-3.098078e-08
8.1375        	1.561064e-09	1.449128e+00	-5.895366e-08	-2.791577e-08	-3.103789e-08
8.14          	1.558699e-09	1.449098e+00	-5.915035e-08	-2.801648e-08	-3.113387e-08
8.1425        	1.556332e-09	1.449068e+00	-5.891400e-08	-2.790067e-08	-3.101333e-08
8.145         	1.553972e-09	1.449038e+00	-5.836767e-08	-2.762986e-08	-3.073780e-08
8.1475        	1.551599e-09	1.449008e+00	-5.970390e-08	-2.830035e-08	-3.140355e-08
8.15          	1.549233e-09	1.448977e+00	-5.868757e-08	-2.779455e-08	-3.089302e-08
8.1525        	1.546867e-09	1.448947e+00	-5.849102e-08	-2.769864e-08	-3.079238e-08
8.155         	1.544490e-09	1.448917e+00	-5.880428e-08	-2.785765e-08	-3.094663e-08
8.1575        	1.542114e-09	1.448887e+00	-6.105208e-08	-2.898392e-08	-3.206815e-08
8.16          	1.539736e-09	1.448857e+00	-5.891067e-08	-2.791560e-08	-3.099507e-08
8.1625        	1.537357e-09	1.448827e+00	-5.902254e-08	-2.797392e-08	-3.104863e-08
8.165         	1.534975e-09	1.448797e+00	-5.910618e-08	-2.801812e-08	-3.108807e-08
8.1675        	1.532592e-09	1.448767e+00	-5.904173e-08	-2.798827e-08	-3.105346e-08
8.17          	1.530236e-09	1.448738e+00	-5.863440e-08	-2.778696e-08	-3.084743e-08
8.1725        	1.527829e-09	1.448709e+00	-5.695359e-08	-2.694897e-08	-3.000462e-08
8.175         	1.525615e-09	1.448683e+00	-1.085670e-07	-5.275786e-08	-5.580909e-08
8.1775        	1.522842e-09	1.448647e+00	-1.195764e-08	-4.455979e-09	-7.501664e-09
8.18          	1.520616e-09	1.448617e+00	-5.593408e-08	-2.644643e-08	-2.948766e-08
8.1825        	1.518215e-09	1.448587e+00	-5.857920e-08	-2.777138e-08	-3.080781e-08
8.185         	1.515816e-09	1.448557e+00	-6.094808e-08	-2.895823e-08	-3.198986e-08
8.1875        	1.513419e-09	1.448527e+00	-5.906554e-08	-2.801935e-08	-3.104619e-08
8.19          	1.511020e-09	1.448497e+00	-5.915258e-08	-2.806527e-08	-3.108731e-08
8.1925        	1.508619e-09	1.448467e+00	-5.912993e-08	-2.805635e-08	-3.107358e-08
8.195         	1.506217e-09	1.448437e+00	-5.911021e-08	-2.804889e-08	-3.106132e-08
8.1975        	1.503813e-09	1.448407e+00	-5.915691e-08	-2.807464e-08	-3.108227e-08
8.2           	1.501409e-09	1.448377e+00	-5.893113e-08	-2.796416e-08	-3.096698e-08
8.2025        	1.499002e-09	1.448347e+00	-5.883999e-08	-2.792099e-08	-3.091900e-08
8.205         	1.496594e-09	1.448317e+00	-5.855563e-08	-2.778122e-08	-3.077441e-08
8.2075        	1.494221e-09	1.448287e+00	-5.762377e-08	-2.731767e-08	-3.030611e-08
8.21          	1.491777e-09	1.448257e+00	-5.421949e-08	-2.561797e-08	-2.860152e-08
8.2125        	1.489343e-09	1.448224e+00	-4.276635e-08	-1.989383e-08	-2.287252e-08
8.215         	1.486944e-09	1.448198e+00	-7.760083e-08	-3.731347e-08	-4.028736e-08
8.2175        	1.484394e-09	1.448173e+00	-6.336694e-08	-3.019908e-08	-3.316786e-08
8.22          	1.482070e-09	1.448143e+00	-6.224408e-08	-2.963997e-08	-3.260411e-08
8.2225        	1.479654e-09	1.448114e+00	-6.054714e-08	-2.879392e-08	-3.175322e-08
8.225         	1.477234e-09	1.448084e+00	-6.051896e-08	-2.878224e-08	-3.173671e-08
8.2275        	1.474813e-09	1.448054e+00	-6.035746e-08	-2.870391e-08	-3.165354e-08
8.23          	1.472391e-09	1.448024e+00	-6.028559e-08	-2.867040e-08	-3.161519e-08
8.2325        	1.469967e-09	1.447995e+00	-6.019933e-08	-2.862970e-08	-3.156963e-08
8.235         	1.467542e-09	1.447965e+00	-6.009377e-08	-2.857934e-08	-3.151443e-08
8.2375        	1.465114e-09	1.447936e+00	-6.014530e-08	-2.860754e-08	-3.153777e-08
8.24          	1.462685e-09	1.447906e+00	-6.010946e-08	-2.859205e-08	-3.151742e-08
8.2425        	1.460252e-09	1.447876e+00	-6.019321e-08	-2.863635e-08	-3.155686e-08
8.245         	1.457857e-09	1.447847e+00	-5.797326e-08	-2.752877e-08	-3.044449e-08
8.2475        	1.455430e-09	1.447817e+00	-6.041329e-08	-2.875121e-08	-3.166207e-08
8.25          	1.452933e-09	1.447788e+00	-6.073812e-08	-2.891613e-08	-3.182199e-08
8.2525        	1.450518e-09	1.447759e+00	-6.214978e-08	-2.962437e-08	-3.252541e-08
8.255         	1.448088e-09	1.447729e+00	-5.696587e-08	-2.703485e-08	-2.993102e-08
8.2575        	1.445744e-09	1.447700e+00	-6.061121e-08	-2.885986e-08	-3.175135e-08
8.26          	1.443130e-09	1.447670e+00	-6.059960e-08	-2.885667e-08	-3.174293e-08
8.2625        	1.440774e-09	1.447641e+00	-6.194292e-08	-2.953069e-08	-3.241224e-08
8.265         	1.438328e-09	1.447612e+00	-5.935446e-08	-2.823890e-08	-3.111556e-08
8.2675        	1.435890e-09	1.447583e+00	-5.984536e-08	-2.848679e-08	-3.135857e-08
8.27          	1.433445e-09	1.447553e+00	-6.012370e-08	-2.862841e-08	-3.149530e-08
8.2725        	1.430998e-09	1.447524e+00	-6.013574e-08	-2.863687e-08	-3.149887e-08
8.275         	1.428549e-09	1.447495e+00	-6.019610e-08	-2.866950e-08	-3.152660e-08
8.2775        	1.426100e-09	1.447466e+00	-6.017104e-08	-2.865942e-08	-3.151162e-08
8.28          	1.423649e-09	1.447437e+00	-6.021246e-08	-2.868258e-08	-3.152988e-08
8.2825        	1.421196e-09	1.447408e+00	-6.031357e-08	-2.873559e-08	-3.157798e-08
8.285         	1.418746e-09	1.447378e+00	-5.847647e-08	-2.781949e-08	-3.065698e-08
8.2875        	1.416293e-09	1.447349e+00	-6.090176e-08	-2.903459e-08	-3.186717e-08
8.29          	1.413839e-09	1.447320e+00	-6.195920e-08	-2.956576e-08	-3.239344e-08
8.2925        	1.411372e-09	1.447291e+00	-5.998307e-08	-2.858017e-08	-3.140291e-08
8.295         	1.408913e-09	1.447262e+00	-5.966104e-08	-2.842161e-08	-3.123944e-08
8.2975        	1.406455e-09	1.447233e+00	-6.029295e-08	-2.874002e-08	-3.155293e-08
8.3           	1.403993e-09	1.447204e+00	-6.036113e-08	-2.877657e-08	-3.158456e-08
8.3025        	1.401530e-09	1.447175e+00	-6.079070e-08	-2.899382e-08	-3.179688e-08
8.305         	1.399056e-09	1.447147e+00	-6.029232e-08	-2.874710e-08	-3.154521e-08
8.3075        	1.396596e-09	1.447118e+00	-5.989391e-08	-2.855036e-08	-3.134355e-08
8.31          	1.394133e-09	1.447089e+00	-6.024012e-08	-2.872593e-08	-3.151419e-08
8.3125        	1.391664e-09	1.447060e+00	-6.039853e-08	-2.880760e-08	-3.159093e-08
8.315         	1.389195e-09	1.447031e+00	-6.041512e-08	-2.881836e-08	-3.159675e-08
8.3175        	1.386724e-09	1.447002e+00	-6.050707e-08	-2.886681e-08	-3.164026e-08
