# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
8.6           	1.780588e-10	1.444624e+00	-2.342463e-07	-1.169451e-07	-1.173012e-07
8.605         	1.610823e-10	1.444564e+00	-2.321443e-07	-1.159111e-07	-1.162332e-07
8.61          	1.440282e-10	1.444509e+00	-2.395091e-07	-1.196105e-07	-1.198986e-07
8.615         	1.271994e-10	1.444478e+00	-2.394275e-07	-1.195865e-07	-1.198409e-07
8.62          	1.099646e-10	1.444437e+00	-2.345015e-07	-1.171408e-07	-1.173607e-07
8.625         	9.325273e-11	1.444381e+00	-2.353161e-07	-1.175648e-07	-1.177513e-07
8.63          	7.605916e-11	1.444326e+00	-2.341904e-07	-1.170192e-07	-1.171713e-07
8.635         	5.898392e-11	1.444272e+00	-2.355648e-07	-1.177234e-07	-1.178414e-07
8.64          	4.180952e-11	1.444219e+00	-2.338360e-07	-1.168762e-07	-1.169598e-07
8.645         	2.475186e-11	1.444165e+00	-2.361995e-07	-1.180750e-07	-1.181245e-07
8.65          	7.624520e-12	1.444112e+00	-2.336187e-07	-1.168017e-07	-1.168170e-07
8.655         	-9.641721e-12	1.444059e+00	-2.369964e-07	-1.185078e-07	-1.184886e-07
8.66          	-2.670166e-11	1.444005e+00	-2.335021e-07	-1.167777e-07	-1.167243e-07
8.665         	-4.383888e-11	1.443951e+00	-2.386946e-07	-1.193911e-07	-1.193035e-07
8.67          	-6.147719e-11	1.443894e+00	-2.301009e-07	-1.151119e-07	-1.149890e-07
8.675         	-7.862676e-11	1.443852e+00	-2.350984e-07	-1.176278e-07	-1.174706e-07
8.68          	-9.571581e-11	1.443799e+00	-2.330512e-07	-1.166213e-07	-1.164299e-07
8.685         	-1.129411e-10	1.443746e+00	-2.371712e-07	-1.186985e-07	-1.184727e-07
8.69          	-1.302002e-10	1.443694e+00	-2.325548e-07	-1.164076e-07	-1.161472e-07
8.695         	-1.475339e-10	1.443642e+00	-2.370218e-07	-1.186584e-07	-1.183633e-07
8.7           	-1.649066e-10	1.443590e+00	-2.330371e-07	-1.166834e-07	-1.163536e-07
8.705         	-1.821136e-10	1.443538e+00	-2.362083e-07	-1.182863e-07	-1.179220e-07
8.71          	-1.994243e-10	1.443486e+00	-2.331149e-07	-1.167569e-07	-1.163580e-07
8.715         	-2.167975e-10	1.443435e+00	-2.359012e-07	-1.181674e-07	-1.177338e-07
8.72          	-2.341270e-10	1.443384e+00	-2.329890e-07	-1.167286e-07	-1.162604e-07
8.725         	-2.514751e-10	1.443333e+00	-2.360461e-07	-1.182745e-07	-1.177716e-07
8.73          	-2.688290e-10	1.443284e+00	-2.334995e-07	-1.170186e-07	-1.164809e-07
8.735         	-2.861365e-10	1.443237e+00	-2.364646e-07	-1.185184e-07	-1.179462e-07
8.74          	-3.033798e-10	1.443195e+00	-2.291570e-07	-1.148819e-07	-1.142751e-07
8.745         	-3.209294e-10	1.443121e+00	-2.360668e-07	-1.183543e-07	-1.177125e-07
8.75          	-3.383358e-10	1.443061e+00	-2.310070e-07	-1.158419e-07	-1.151652e-07
8.755         	-3.552145e-10	1.443009e+00	-2.326661e-07	-1.166882e-07	-1.159778e-07
8.76          	-3.731866e-10	1.442960e+00	-2.307901e-07	-1.157682e-07	-1.150219e-07
8.765         	-3.899536e-10	1.442907e+00	-2.365888e-07	-1.186844e-07	-1.179044e-07
8.77          	-4.083473e-10	1.442859e+00	-2.282965e-07	-1.145566e-07	-1.137399e-07
8.775         	-4.246921e-10	1.442805e+00	-2.380965e-07	-1.194730e-07	-1.186236e-07
8.78          	-4.434298e-10	1.442759e+00	-2.263211e-07	-1.136040e-07	-1.127171e-07
8.785         	-4.592181e-10	1.442704e+00	-2.396826e-07	-1.203005e-07	-1.193821e-07
8.79          	-4.785618e-10	1.442660e+00	-2.236453e-07	-1.123012e-07	-1.113441e-07
8.795         	-4.936018e-10	1.442604e+00	-2.424720e-07	-1.217296e-07	-1.207424e-07
8.8           	-5.138471e-10	1.442566e+00	-2.205883e-07	-1.108080e-07	-1.097803e-07
8.805         	-5.280375e-10	1.442515e+00	-2.427559e-07	-1.219060e-07	-1.208499e-07
8.81          	-5.493842e-10	1.442454e+00	-2.208045e-07	-1.109516e-07	-1.098529e-07
8.815         	-5.622621e-10	1.442390e+00	-2.478368e-07	-1.244807e-07	-1.233561e-07
8.82          	-5.843814e-10	1.442354e+00	-2.094055e-07	-1.052871e-07	-1.041184e-07
8.825         	-5.962541e-10	1.442286e+00	-2.576877e-07	-1.294401e-07	-1.282476e-07
8.83          	-6.211599e-10	1.442255e+00	-1.991767e-07	-1.002095e-07	-9.896718e-08
8.835         	-6.326438e-10	1.442186e+00	-2.550700e-07	-1.281677e-07	-1.269024e-07
8.84          	-6.552080e-10	1.442163e+00	-1.979848e-07	-9.964761e-08	-9.833719e-08
8.845         	-6.649990e-10	1.442085e+00	-2.695691e-07	-1.354495e-07	-1.341195e-07
8.85          	-6.921688e-10	1.442066e+00	-1.862229e-07	-9.380359e-08	-9.241926e-08
8.855         	-6.992095e-10	1.441982e+00	-2.763421e-07	-1.388702e-07	-1.374718e-07
8.86          	-7.281210e-10	1.441969e+00	-1.784691e-07	-8.996269e-08	-8.850645e-08
8.865         	-7.327151e-10	1.441879e+00	-2.814013e-07	-1.414334e-07	-1.399679e-07
8.87          	-7.635726e-10	1.441873e+00	-1.705387e-07	-8.603290e-08	-8.450576e-08
8.875         	-7.668064e-10	1.441777e+00	-2.845958e-07	-1.430647e-07	-1.415311e-07
8.88          	-7.999758e-10	1.441777e+00	-1.678516e-07	-8.472579e-08	-8.312584e-08
8.885         	-8.008991e-10	1.441675e+00	-2.872770e-07	-1.444394e-07	-1.428376e-07
8.89          	-8.353347e-10	1.441681e+00	-1.633165e-07	-8.249360e-08	-8.082293e-08
8.895         	-8.350319e-10	1.441575e+00	-2.809859e-07	-1.413280e-07	-1.396579e-07
8.9           	-8.699306e-10	1.441585e+00	-1.689580e-07	-8.534891e-08	-8.360905e-08
8.905         	-8.704600e-10	1.441475e+00	-2.799266e-07	-1.408338e-07	-1.390929e-07
8.91          	-9.049294e-10	1.441489e+00	-1.678838e-07	-8.484681e-08	-8.303695e-08
8.915         	-9.053796e-10	1.441384e+00	-2.812208e-07	-1.415158e-07	-1.397050e-07
8.92          	-9.398993e-10	1.441392e+00	-1.673250e-07	-8.460242e-08	-8.272263e-08
8.925         	-9.414267e-10	1.441279e+00	-2.723578e-07	-1.371203e-07	-1.352375e-07
8.93          	-9.754982e-10	1.441295e+00	-1.660381e-07	-8.399454e-08	-8.204355e-08
8.935         	-9.766084e-10	1.441184e+00	-2.671031e-07	-1.345282e-07	-1.325750e-07
8.94          	-1.009855e-09	1.441197e+00	-1.592272e-07	-8.062347e-08	-7.860376e-08
8.945         	-1.012150e-09	1.441089e+00	-2.302387e-07	-1.161315e-07	-1.141072e-07
8.95          	-1.043929e-09	1.441103e+00	-2.447248e-07	-1.234063e-07	-1.213185e-07
8.955         	-1.047139e-09	1.441002e+00	-3.806954e-07	-1.913948e-07	-1.893006e-07
8.96          	-1.079304e-09	1.441013e+00	-1.728876e-07	-8.752309e-08	-8.536449e-08
8.965         	-1.083418e-09	1.440907e+00	-2.695694e-07	-1.358681e-07	-1.337013e-07
8.97          	-1.114527e-09	1.440889e+00	-1.542373e-07	-7.823318e-08	-7.600413e-08
8.975         	-1.119299e-09	1.440790e+00	-2.673993e-07	-1.348190e-07	-1.325804e-07
8.98          	-1.148081e-09	1.440751e+00	-1.756729e-07	-8.898453e-08	-8.668837e-08
8.985         	-1.154653e-09	1.440666e+00	-2.476988e-07	-1.250041e-07	-1.226948e-07
8.99          	-1.182170e-09	1.440657e+00	-1.848495e-07	-9.360693e-08	-9.124259e-08
8.995         	-1.191087e-09	1.440579e+00	-2.495221e-07	-1.259521e-07	-1.235700e-07
9             	-1.216854e-09	1.440563e+00	-1.902436e-07	-9.633867e-08	-9.390496e-08
9.005         	-1.227164e-09	1.440489e+00	-2.465109e-07	-1.244826e-07	-1.220283e-07
9.01          	-1.250766e-09	1.440468e+00	-1.922202e-07	-9.736087e-08	-9.485934e-08
9.015         	-1.262521e-09	1.440398e+00	-2.394109e-07	-1.209680e-07	-1.184429e-07
9.02          	-1.285322e-09	1.440371e+00	-1.981477e-07	-1.003592e-07	-9.778851e-08
9.025         	-1.297960e-09	1.440307e+00	-2.347464e-07	-1.186712e-07	-1.160753e-07
9.03          	-1.319594e-09	1.440275e+00	-2.014446e-07	-1.020419e-07	-9.940271e-08
9.035         	-1.333340e-09	1.440214e+00	-2.299097e-07	-1.162882e-07	-1.136215e-07
9.04          	-1.353739e-09	1.440179e+00	-2.045139e-07	-1.036107e-07	-1.009032e-07
9.045         	-1.368417e-09	1.440122e+00	-2.262737e-07	-1.145053e-07	-1.117684e-07
9.05          	-1.388070e-09	1.440083e+00	-2.067139e-07	-1.047450e-07	-1.019689e-07
9.055         	-1.403270e-09	1.440029e+00	-2.228965e-07	-1.128515e-07	-1.100450e-07
9.06          	-1.422594e-09	1.439988e+00	-2.081962e-07	-1.055207e-07	-1.026755e-07
9.065         	-1.438165e-09	1.439936e+00	-2.202239e-07	-1.115501e-07	-1.086738e-07
9.07          	-1.457048e-09	1.439894e+00	-2.090303e-07	-1.059722e-07	-1.030581e-07
9.075         	-1.473073e-09	1.439844e+00	-2.177941e-07	-1.103701e-07	-1.074240e-07
9.08          	-1.491421e-09	1.439800e+00	-2.096892e-07	-1.063360e-07	-1.033532e-07
9.085         	-1.507824e-09	1.439752e+00	-2.156653e-07	-1.093405e-07	-1.063249e-07
9.09          	-1.525738e-09	1.439708e+00	-2.099487e-07	-1.065001e-07	-1.034486e-07
9.095         	-1.542440e-09	1.439661e+00	-2.139302e-07	-1.085075e-07	-1.054227e-07
9.1           	-1.560034e-09	1.439620e+00	-2.103285e-07	-1.067243e-07	-1.036042e-07
9.105         	-1.577040e-09	1.439582e+00	-2.087442e-07	-1.059491e-07	-1.027951e-07
9.11          	-1.594380e-09	1.439515e+00	-2.120180e-07	-1.076034e-07	-1.044146e-07
9.115         	-1.611027e-09	1.439459e+00	-2.114349e-07	-1.073285e-07	-1.041064e-07
9.12          	-1.628786e-09	1.439413e+00	-2.042387e-07	-1.037481e-07	-1.004905e-07
9.125         	-1.645701e-09	1.439367e+00	-2.093633e-07	-1.063274e-07	-1.030360e-07
9.13          	-1.662905e-09	1.439321e+00	-2.080877e-07	-1.057068e-07	-1.023810e-07
9.135         	-1.679979e-09	1.439275e+00	-2.080495e-07	-1.057047e-07	-1.023448e-07
9.14          	-1.697153e-09	1.439229e+00	-2.071567e-07	-1.052755e-07	-1.018812e-07
9.145         	-1.714144e-09	1.439183e+00	-2.069290e-07	-1.051787e-07	-1.017504e-07
9.15          	-1.731406e-09	1.439137e+00	-2.061287e-07	-1.047958e-07	-1.013330e-07
9.155         	-1.748322e-09	1.439092e+00	-2.058918e-07	-1.046942e-07	-1.011976e-07
9.16          	-1.765381e-09	1.439046e+00	-2.050811e-07	-1.043059e-07	-1.007752e-07
9.165         	-1.782513e-09	1.439001e+00	-2.046007e-07	-1.040829e-07	-1.005179e-07
9.17          	-1.799412e-09	1.438956e+00	-2.040325e-07	-1.038157e-07	-1.002168e-07
9.175         	-1.816373e-09	1.438911e+00	-2.035503e-07	-1.035915e-07	-9.995879e-08
9.18          	-1.833263e-09	1.438869e+00	-2.027896e-07	-1.032280e-07	-9.956151e-08
9.185         	-1.850266e-09	1.438833e+00	-1.983275e-07	-1.010140e-07	-9.731350e-08
9.19          	-1.867015e-09	1.438767e+00	-2.069595e-07	-1.053468e-07	-1.016127e-07
9.195         	-1.884060e-09	1.438721e+00	-2.000237e-07	-1.018959e-07	-9.812779e-08
9.2           	-1.900764e-09	1.438676e+00	-2.006727e-07	-1.022371e-07	-9.843560e-08
9.205         	-1.917706e-09	1.438630e+00	-1.999248e-07	-1.018801e-07	-9.804468e-08
9.21          	-1.934512e-09	1.438585e+00	-1.992663e-07	-1.015677e-07	-9.769864e-08
9.215         	-1.951388e-09	1.438539e+00	-1.985361e-07	-1.012194e-07	-9.731665e-08
9.22          	-1.968016e-09	1.438494e+00	-1.980319e-07	-1.009839e-07	-9.704791e-08
9.225         	-1.984922e-09	1.438449e+00	-1.971501e-07	-1.005600e-07	-9.659012e-08
9.23          	-2.001601e-09	1.438404e+00	-1.967129e-07	-1.003581e-07	-9.635486e-08
9.235         	-2.018259e-09	1.438359e+00	-1.959350e-07	-9.998578e-08	-9.594926e-08
9.24          	-2.034940e-09	1.438313e+00	-1.953024e-07	-9.968616e-08	-9.561628e-08
9.245         	-2.051669e-09	1.438268e+00	-1.945397e-07	-9.932149e-08	-9.521816e-08
9.25          	-2.068177e-09	1.438223e+00	-1.938279e-07	-9.898210e-08	-9.484575e-08
9.255         	-2.084826e-09	1.438179e+00	-1.929882e-07	-9.857892e-08	-9.440927e-08
9.26          	-2.101421e-09	1.438134e+00	-1.922423e-07	-9.822260e-08	-9.401975e-08
9.265         	-2.118042e-09	1.438089e+00	-1.913691e-07	-9.780259e-08	-9.356651e-08
9.27          	-2.134405e-09	1.438045e+00	-1.904829e-07	-9.737586e-08	-9.310705e-08
9.275         	-2.150963e-09	1.438000e+00	-1.894088e-07	-9.685534e-08	-9.255341e-08
9.28          	-2.167443e-09	1.437956e+00	-1.877878e-07	-9.606136e-08	-9.172647e-08
9.285         	-2.182793e-09	1.437911e+00	-1.940425e-07	-9.920404e-08	-9.483846e-08
9.29          	-2.199888e-09	1.437862e+00	-1.882005e-07	-9.630013e-08	-9.190035e-08
9.295         	-2.216213e-09	1.437817e+00	-1.861197e-07	-9.527604e-08	-9.084361e-08
9.3           	-2.232498e-09	1.437773e+00	-1.843298e-07	-9.439738e-08	-8.993238e-08
9.305         	-2.247561e-09	1.437729e+00	-1.891539e-07	-9.682450e-08	-9.232937e-08
9.31          	-2.264893e-09	1.437677e+00	-1.849480e-07	-9.473891e-08	-9.020912e-08
9.315         	-2.281247e-09	1.437633e+00	-1.751029e-07	-8.983272e-08	-8.527022e-08
9.32          	-2.297051e-09	1.437589e+00	-1.711796e-07	-8.788684e-08	-8.329274e-08
9.325         	-2.312940e-09	1.437544e+00	-1.513382e-07	-7.798206e-08	-7.335618e-08
9.33          	-2.328725e-09	1.437499e+00	-2.224891e-07	-1.135733e-07	-1.089158e-07
9.335         	-2.344903e-09	1.437457e+00	-1.847416e-07	-9.471570e-08	-9.002589e-08
9.34          	-2.360620e-09	1.437415e+00	-2.228885e-07	-1.138049e-07	-1.090836e-07
9.345         	-2.376255e-09	1.437376e+00	-2.443283e-07	-1.245404e-07	-1.197879e-07
9.35          	-2.392327e-09	1.437334e+00	-1.758909e-07	-9.033777e-08	-8.555312e-08
9.355         	-2.408154e-09	1.437290e+00	-1.756742e-07	-9.024526e-08	-8.542895e-08
9.36          	-2.423967e-09	1.437247e+00	-1.745401e-07	-8.969400e-08	-8.484607e-08
9.365         	-2.439753e-09	1.437203e+00	-1.725771e-07	-8.872832e-08	-8.384881e-08
9.37          	-2.455502e-09	1.437159e+00	-1.693405e-07	-8.712576e-08	-8.221475e-08
9.375         	-2.471208e-09	1.437116e+00	-1.631591e-07	-8.405075e-08	-7.910833e-08
9.38          	-2.486884e-09	1.437072e+00	-1.463171e-07	-7.564545e-08	-7.067168e-08
9.385         	-2.502290e-09	1.437029e+00	-2.420252e-07	-1.235149e-07	-1.185103e-07
9.39          	-2.517929e-09	1.436985e+00	-1.989986e-07	-1.020172e-07	-9.698137e-08
9.395         	-2.533400e-09	1.436943e+00	-2.114438e-07	-1.082553e-07	-1.031885e-07
9.4           	-2.548996e-09	1.436899e+00	-1.813401e-07	-9.321906e-08	-8.812107e-08
9.405         	-2.564504e-09	1.436856e+00	-1.749739e-07	-9.005146e-08	-8.492245e-08
9.41          	-2.579991e-09	1.436813e+00	-1.725451e-07	-8.885253e-08	-8.369255e-08
9.415         	-2.595444e-09	1.436769e+00	-1.711607e-07	-8.817578e-08	-8.298489e-08
9.42          	-2.610853e-09	1.436726e+00	-1.701895e-07	-8.770559e-08	-8.248388e-08
9.425         	-2.626221e-09	1.436683e+00	-1.694225e-07	-8.733749e-08	-8.208505e-08
9.43          	-2.641540e-09	1.436640e+00	-1.687678e-07	-8.702546e-08	-8.174238e-08
9.435         	-2.656817e-09	1.436597e+00	-1.680836e-07	-8.669861e-08	-8.138497e-08
9.44          	-2.672047e-09	1.436555e+00	-1.674446e-07	-8.639435e-08	-8.105025e-08
9.445         	-2.687234e-09	1.436512e+00	-1.668248e-07	-8.609964e-08	-8.072518e-08
9.45          	-2.702379e-09	1.436469e+00	-1.661448e-07	-8.577479e-08	-8.037003e-08
9.455         	-2.717474e-09	1.436427e+00	-1.654559e-07	-8.544543e-08	-8.001048e-08
9.46          	-2.732518e-09	1.436385e+00	-1.648564e-07	-8.516072e-08	-7.969569e-08
9.465         	-2.747517e-09	1.436342e+00	-1.643241e-07	-8.490958e-08	-7.941455e-08
9.47          	-2.762408e-09	1.436300e+00	-1.626591e-07	-8.409194e-08	-7.856712e-08
9.475         	-2.777030e-09	1.436258e+00	-1.702145e-07	-8.788427e-08	-8.233021e-08
9.48          	-2.792499e-09	1.436221e+00	-1.518987e-07	-7.874184e-08	-7.315684e-08
9.485         	-2.807194e-09	1.436189e+00	-1.597571e-07	-8.268572e-08	-7.707134e-08
9.49          	-2.821702e-09	1.436135e+00	-1.640941e-07	-8.486875e-08	-7.922534e-08
9.495         	-2.836913e-09	1.436077e+00	-1.573145e-07	-8.149416e-08	-7.582033e-08
9.5           	-2.851930e-09	1.436035e+00	-1.573005e-07	-8.150220e-08	-7.579834e-08
9.505         	-2.865805e-09	1.435993e+00	-1.585760e-07	-8.215380e-08	-7.642219e-08
9.51          	-2.880682e-09	1.435951e+00	-1.567822e-07	-8.127177e-08	-7.551041e-08
9.515         	-2.895250e-09	1.435909e+00	-1.559784e-07	-8.088443e-08	-7.509393e-08
9.52          	-2.909769e-09	1.435867e+00	-1.551031e-07	-8.046131e-08	-7.464177e-08
9.525         	-2.924233e-09	1.435826e+00	-1.542596e-07	-8.005401e-08	-7.420555e-08
9.53          	-2.938649e-09	1.435784e+00	-1.534291e-07	-7.965319e-08	-7.377589e-08
9.535         	-2.953019e-09	1.435742e+00	-1.525261e-07	-7.921608e-08	-7.331005e-08
9.54          	-2.967339e-09	1.435701e+00	-1.516167e-07	-7.877570e-08	-7.284102e-08
9.545         	-2.981609e-09	1.435659e+00	-1.506757e-07	-7.831945e-08	-7.235623e-08
9.55          	-2.995828e-09	1.435618e+00	-1.497393e-07	-7.786546e-08	-7.187380e-08
9.555         	-3.009996e-09	1.435576e+00	-1.485095e-07	-7.726474e-08	-7.124475e-08
9.56          	-3.024117e-09	1.435535e+00	-1.473311e-07	-7.668965e-08	-7.064141e-08
9.565         	-3.038192e-09	1.435494e+00	-1.453590e-07	-7.571771e-08	-6.964133e-08
9.57          	-3.052228e-09	1.435453e+00	-1.395613e-07	-7.283290e-08	-6.672844e-08
9.575         	-3.066063e-09	1.435411e+00	-1.483718e-07	-7.725197e-08	-7.111984e-08
9.58          	-3.079974e-09	1.435379e+00	-1.420158e-07	-7.408786e-08	-6.792791e-08
9.585         	-3.094086e-09	1.435340e+00	-1.463701e-07	-7.627911e-08	-7.009094e-08
9.59          	-3.107788e-09	1.435283e+00	-1.459831e-07	-7.609935e-08	-6.988377e-08
9.595         	-3.121847e-09	1.435241e+00	-1.423242e-07	-7.428395e-08	-6.804026e-08
9.6           	-3.135154e-09	1.435200e+00	-1.401665e-07	-7.321843e-08	-6.694812e-08
9.605         	-3.149042e-09	1.435159e+00	-1.380096e-07	-7.215386e-08	-6.585578e-08
9.61          	-3.162692e-09	1.435118e+00	-1.359327e-07	-7.112904e-08	-6.480365e-08
9.615         	-3.176214e-09	1.435077e+00	-1.341800e-07	-7.026620e-08	-6.391378e-08
9.62          	-3.189696e-09	1.435036e+00	-1.267493e-07	-6.656433e-08	-6.018493e-08
9.625         	-3.203141e-09	1.434994e+00	-1.161915e-07	-6.129888e-08	-5.489260e-08
9.63          	-3.216351e-09	1.434952e+00	-1.800646e-07	-9.324868e-08	-8.681597e-08
9.635         	-3.229821e-09	1.434914e+00	-1.534248e-07	-7.994221e-08	-7.348257e-08
9.64          	-3.243112e-09	1.434876e+00	-1.532246e-07	-7.985541e-08	-7.336918e-08
9.645         	-3.256372e-09	1.434835e+00	-1.382601e-07	-7.238643e-08	-6.587369e-08
9.65          	-3.269791e-09	1.434794e+00	-1.343904e-07	-7.046497e-08	-6.392539e-08
9.655         	-3.282964e-09	1.434754e+00	-1.329274e-07	-6.974668e-08	-6.318075e-08
9.66          	-3.296148e-09	1.434713e+00	-1.309659e-07	-6.877907e-08	-6.218678e-08
9.665         	-3.309274e-09	1.434673e+00	-1.300574e-07	-6.833795e-08	-6.171940e-08
9.67          	-3.322344e-09	1.434632e+00	-1.286509e-07	-6.764777e-08	-6.100309e-08
9.675         	-3.335353e-09	1.434592e+00	-1.277138e-07	-6.719225e-08	-6.052154e-08
9.68          	-3.348303e-09	1.434551e+00	-1.265413e-07	-6.661896e-08	-5.992235e-08
9.685         	-3.361192e-09	1.434511e+00	-1.256270e-07	-6.617469e-08	-5.945230e-08
9.69          	-3.374023e-09	1.434471e+00	-1.247223e-07	-6.573515e-08	-5.898711e-08
9.695         	-3.386825e-09	1.434431e+00	-1.235017e-07	-6.513765e-08	-5.836400e-08
9.7           	-3.399538e-09	1.434390e+00	-1.225425e-07	-6.467076e-08	-5.787169e-08
9.705         	-3.412184e-09	1.434350e+00	-1.215778e-07	-6.420107e-08	-5.737671e-08
9.71          	-3.424714e-09	1.434311e+00	-1.206135e-07	-6.373148e-08	-5.688205e-08
9.715         	-3.437425e-09	1.434277e+00	-1.107349e-07	-5.880489e-08	-5.193004e-08
9.72          	-3.449449e-09	1.434230e+00	-1.256283e-07	-6.626360e-08	-5.936470e-08
9.725         	-3.462087e-09	1.434190e+00	-1.181258e-07	-6.252496e-08	-5.560079e-08
9.73          	-3.474361e-09	1.434150e+00	-1.164768e-07	-6.171274e-08	-5.476402e-08
9.735         	-3.486671e-09	1.434110e+00	-1.151958e-07	-6.108459e-08	-5.411125e-08
9.74          	-3.498924e-09	1.434070e+00	-1.138863e-07	-6.044208e-08	-5.344423e-08
9.745         	-3.511083e-09	1.434031e+00	-1.126024e-07	-5.981229e-08	-5.279013e-08
9.75          	-3.523171e-09	1.433991e+00	-1.112296e-07	-5.913799e-08	-5.209165e-08
9.755         	-3.535194e-09	1.433951e+00	-1.097502e-07	-5.841028e-08	-5.133989e-08
9.76          	-3.547155e-09	1.433912e+00	-1.080584e-07	-5.757633e-08	-5.048202e-08
9.765         	-3.559054e-09	1.433872e+00	-1.059373e-07	-5.652771e-08	-4.940960e-08
9.77          	-3.570888e-09	1.433833e+00	-1.030881e-07	-5.511494e-08	-4.797317e-08
9.775         	-3.582654e-09	1.433793e+00	-9.848605e-08	-5.282568e-08	-4.566037e-08
9.78          	-3.594352e-09	1.433754e+00	-8.907852e-08	-4.813361e-08	-4.094491e-08
9.785         	-3.606007e-09	1.433714e+00	-5.635897e-08	-3.178549e-08	-2.457348e-08
9.79          	-3.617361e-09	1.433676e+00	-1.854704e-07	-9.635254e-08	-8.911781e-08
9.795         	-3.628747e-09	1.433638e+00	-2.236268e-07	-1.154422e-07	-1.081847e-07
9.8           	-3.640453e-09	1.433599e+00	-9.380104e-08	-5.054097e-08	-4.326007e-08
9.805         	-3.651998e-09	1.433560e+00	-9.326261e-08	-5.028330e-08	-4.297930e-08
9.81          	-3.663448e-09	1.433521e+00	-9.452098e-08	-5.092394e-08	-4.359704e-08
9.815         	-3.674840e-09	1.433482e+00	-9.443876e-08	-5.089422e-08	-4.354454e-08
9.82          	-3.686113e-09	1.433443e+00	-9.480659e-08	-5.108941e-08	-4.371718e-08
9.825         	-3.697346e-09	1.433405e+00	-9.439069e-08	-5.089269e-08	-4.349800e-08
9.83          	-3.708520e-09	1.433366e+00	-9.391252e-08	-5.066478e-08	-4.324774e-08
9.835         	-3.719609e-09	1.433327e+00	-9.341512e-08	-5.042717e-08	-4.298795e-08
9.84          	-3.730617e-09	1.433289e+00	-9.282308e-08	-5.014216e-08	-4.268093e-08
9.845         	-3.741567e-09	1.433250e+00	-9.199849e-08	-4.974081e-08	-4.225768e-08
9.85          	-3.752438e-09	1.433212e+00	-9.124821e-08	-4.937654e-08	-4.187167e-08
9.855         	-3.763234e-09	1.433173e+00	-9.041577e-08	-4.897112e-08	-4.144465e-08
9.86          	-3.773958e-09	1.433135e+00	-8.956144e-08	-4.855468e-08	-4.100676e-08
9.865         	-3.784612e-09	1.433098e+00	-8.867657e-08	-4.812290e-08	-4.055367e-08
9.87          	-3.795191e-09	1.433060e+00	-8.782899e-08	-4.770969e-08	-4.011930e-08
9.875         	-3.805586e-09	1.433023e+00	-8.702265e-08	-4.731691e-08	-3.970574e-08
9.88          	-3.816365e-09	1.432988e+00	-8.597894e-08	-4.680584e-08	-3.917311e-08
9.885         	-3.826055e-09	1.432960e+00	-7.484460e-08	-4.124835e-08	-3.359624e-08
9.89          	-3.836452e-09	1.432905e+00	-8.963744e-08	-4.865517e-08	-4.098227e-08
9.895         	-3.846559e-09	1.432857e+00	-8.381141e-08	-4.575226e-08	-3.805915e-08
9.9           	-3.856818e-09	1.432819e+00	-8.244232e-08	-4.507798e-08	-3.736434e-08
9.905         	-3.866854e-09	1.432782e+00	-8.172948e-08	-4.473159e-08	-3.699789e-08
9.91          	-3.876876e-09	1.432744e+00	-8.038085e-08	-4.406730e-08	-3.631355e-08
9.915         	-3.886820e-09	1.432707e+00	-7.932064e-08	-4.354714e-08	-3.577350e-08
9.92          	-3.896692e-09	1.432669e+00	-7.824981e-08	-4.302160e-08	-3.522821e-08
9.925         	-3.906490e-09	1.432631e+00	-7.718323e-08	-4.249810e-08	-3.468512e-08
9.93          	-3.916210e-09	1.432594e+00	-7.607763e-08	-4.195503e-08	-3.412261e-08
9.935         	-3.925856e-09	1.432557e+00	-7.511966e-08	-4.148569e-08	-3.363397e-08
9.94          	-3.935444e-09	1.432519e+00	-7.395268e-08	-4.091178e-08	-3.304090e-08
9.945         	-3.944944e-09	1.432482e+00	-7.273090e-08	-4.031040e-08	-3.242051e-08
9.95          	-3.954374e-09	1.432445e+00	-7.158847e-08	-3.974861e-08	-3.183986e-08
9.955         	-3.963738e-09	1.432407e+00	-7.041169e-08	-3.916958e-08	-3.124211e-08
9.96          	-3.973023e-09	1.432370e+00	-6.909071e-08	-3.851838e-08	-3.057233e-08
9.965         	-3.982326e-09	1.432334e+00	-6.774817e-08	-3.785641e-08	-2.989176e-08
9.97          	-3.990463e-09	1.432295e+00	-6.992556e-08	-3.895324e-08	-3.097232e-08
9.975         	-4.000161e-09	1.432257e+00	-6.613228e-08	-3.706630e-08	-2.906598e-08
9.98          	-4.009149e-09	1.432220e+00	-6.570933e-08	-3.686381e-08	-2.884552e-08
9.985         	-4.017281e-09	1.432182e+00	-6.653227e-08	-3.728342e-08	-2.924885e-08
9.99          	-4.026919e-09	1.432145e+00	-6.340335e-08	-3.572859e-08	-2.767476e-08
9.995         	-4.036003e-09	1.432110e+00	-6.112433e-08	-3.459817e-08	-2.652616e-08
10            	-4.043849e-09	1.432083e+00	-4.828366e-08	-2.818568e-08	-2.009798e-08
